SKG,12/19/2017 9:15:00 AM,21.03,21.17,20.9,20.9,245010,0
SKG,12/20/2017 9:15:00 AM,20.96,21.23,20.9,21.03,168930,0
SKG,12/21/2017 9:15:00 AM,21.03,21.29,21.03,21.23,117100,0
SKG,12/22/2017 9:15:00 AM,21.23,21.23,21,21.06,98620,0
SKG,12/25/2017 9:15:00 AM,20.9,21.06,20.5,20.73,265930,0
SKG,12/26/2017 9:15:00 AM,20.73,20.73,20.3,20.3,187610,0
SKG,12/27/2017 9:15:00 AM,20.11,21.03,20.11,20.9,85330,0
SKG,12/28/2017 9:15:00 AM,21.06,21.06,20.67,20.93,102390,0
SKG,12/29/2017 9:15:00 AM,20.9,21.23,20.63,21,117180,0
SKG,1/2/2018 9:15:00 AM,21.06,21.76,21.03,21.76,244100,0
SKG,1/3/2018 9:15:00 AM,21.89,22.03,21.43,21.43,102710,0
SKG,1/4/2018 9:15:00 AM,21.43,21.56,21.29,21.29,57350,0
SKG,1/5/2018 9:15:00 AM,21.29,21.5,21.1,21.1,101500,0
SKG,1/8/2018 9:15:00 AM,21.1,21.56,21.03,21.5,90250,0
SKG,1/9/2018 9:15:00 AM,21.7,21.83,21.36,21.56,128870,0
SKG,1/10/2018 9:15:00 AM,21.56,21.7,21.36,21.46,248700,0
SKG,1/11/2018 9:15:00 AM,21.46,21.56,21.23,21.46,240940,0
SKG,1/12/2018 9:15:00 AM,21.56,21.56,20.96,21.36,220440,0
SKG,1/15/2018 9:15:00 AM,21.1,21.56,20.9,21.23,197890,0
SKG,1/16/2018 9:15:00 AM,21.03,21.23,20.9,21.03,115960,0
SKG,1/17/2018 9:15:00 AM,21.1,21.17,20.79,20.79,124040,0
SKG,1/18/2018 9:15:00 AM,20.79,21.5,20.79,20.93,147610,0
SKG,1/19/2018 9:15:00 AM,21.17,21.23,20.86,20.96,76200,0
SKG,1/22/2018 9:15:00 AM,20.53,20.86,20.3,20.63,507250,0
SKG,1/25/2018 9:10:00 AM,19.2,19.24,19.2,19.2,1140890,0
SKG,1/26/2018 9:15:00 AM,17.88,18.77,17.88,18.58,491220,0
SKG,1/29/2018 9:15:00 AM,18.84,18.91,17.28,17.38,325140,0
SKG,1/30/2018 9:15:00 AM,17.11,18.58,17.11,17.92,311160,0
SKG,1/31/2018 9:15:00 AM,17.92,18.61,17.92,18.18,347120,0
SKG,2/1/2018 9:15:00 AM,18.44,18.61,18.09,18.18,336350,0
SKG,2/2/2018 9:15:00 AM,18.44,18.44,18.12,18.12,47010,0
SKG,2/5/2018 9:15:00 AM,18.05,18.09,17.11,17.32,208210,0
SKG,2/6/2018 9:15:00 AM,16.59,16.59,16.11,16.11,350960,0
SKG,2/7/2018 9:15:00 AM,16.38,17.25,16.38,16.92,138230,0
SKG,2/8/2018 9:15:00 AM,17.25,17.59,16.92,17.25,39200,0
SKG,2/9/2018 9:15:00 AM,16.92,17.38,16.65,17.32,60340,0
SKG,2/12/2018 9:15:00 AM,17.32,17.82,17.32,17.71,35060,0
SKG,2/13/2018 9:15:00 AM,17.85,17.99,17.59,17.59,55010,0
SKG,2/21/2018 9:15:00 AM,18.41,18.41,17.92,18.12,45780,0
SKG,2/22/2018 9:15:00 AM,17.92,18.54,17.75,17.95,85000,0
SKG,2/23/2018 9:15:00 AM,17.99,18.58,17.92,18.24,160290,0
SKG,2/26/2018 9:15:00 AM,18.24,18.44,17.92,18.31,177040,0
SKG,2/27/2018 9:15:00 AM,18.37,18.37,18.09,18.31,136000,0
SKG,2/28/2018 9:40:00 AM,18.24,18.31,17.92,18.24,173960,0
SKG,3/1/2018 9:15:00 AM,18.24,18.37,17.92,17.92,67210,0
SKG,3/2/2018 9:10:00 AM,17.92,18.2,17.78,17.92,23710,0
SKG,3/5/2018 9:15:00 AM,17.99,18.02,17.85,17.85,55350,0
SKG,3/6/2018 9:15:00 AM,17.85,18.7,17.65,18.44,177180,0
SKG,3/7/2018 9:10:00 AM,18.64,19.04,18.54,18.58,449850,0
SKG,3/8/2018 9:20:00 AM,18.58,18.84,18.31,18.51,193700,0
SKG,3/9/2018 9:15:00 AM,18.37,18.58,18.27,18.44,50050,0
SKG,3/12/2018 9:15:00 AM,18.31,18.44,18.02,18.02,104410,0
SKG,3/13/2018 9:15:00 AM,18.12,18.2,17.62,18.18,84040,0
SKG,3/14/2018 9:15:00 AM,18.18,18.18,17.92,18.12,52140,0
SKG,3/15/2018 9:10:00 AM,18.51,18.51,17.99,18.18,20370,0
SKG,3/16/2018 9:15:00 AM,17.99,18.18,17.92,18.12,80330,0
SKG,3/19/2018 9:15:00 AM,18.12,18.24,17.99,18.2,53670,0
SKG,3/20/2018 9:20:00 AM,17.92,18.7,17.92,17.99,98340,0
SKG,3/21/2018 9:20:00 AM,18.31,18.31,17.95,18.09,19030,0
SKG,3/22/2018 9:15:00 AM,18.09,18.09,17.85,17.85,97630,0
SKG,3/23/2018 9:15:00 AM,17.85,17.85,17.45,17.65,116420,0
SKG,3/26/2018 9:10:00 AM,17.65,17.65,17.38,17.38,40050,0
SKG,3/27/2018 9:15:00 AM,17.59,17.85,17.05,17.05,103280,0
SKG,3/28/2018 9:15:00 AM,17.25,17.38,17.05,17.38,110670,0
SKG,3/29/2018 9:25:00 AM,17.45,17.59,17.25,17.42,150060,0
SKG,3/30/2018 9:15:00 AM,17.68,17.68,17.49,17.62,17630,0
SKG,4/2/2018 9:15:00 AM,17.71,18.37,17.62,18.12,221820,0
SKG,4/3/2018 9:15:00 AM,17.78,18.2,17.78,18.12,60150,0
SKG,4/4/2018 9:15:00 AM,17.99,18.18,17.78,17.78,86120,0
SKG,4/5/2018 9:15:00 AM,17.62,18.12,17.62,17.71,31030,0
SKG,4/6/2018 9:15:00 AM,17.65,18.02,17.65,17.78,76220,0
SKG,4/9/2018 9:10:00 AM,18.12,18.12,17.59,17.59,79500,0
SKG,4/10/2018 9:15:00 AM,17.92,17.92,16.92,17.59,270260,0
SKG,4/11/2018 9:15:00 AM,17.11,18.24,17.11,17.52,68220,0
SKG,4/12/2018 9:15:00 AM,17.78,17.92,17.45,17.78,40550,0
SKG,4/13/2018 9:15:00 AM,17.78,17.78,17.45,17.45,69250,0
SKG,4/16/2018 9:15:00 AM,17.45,17.78,17.25,17.38,54820,0
SKG,4/17/2018 9:15:00 AM,17.38,17.59,17.11,17.21,66180,0
SKG,4/18/2018 9:10:00 AM,17.55,17.55,17.21,17.25,52750,0
SKG,4/19/2018 9:15:00 AM,17.25,17.25,17.05,17.05,53240,0
SKG,4/20/2018 9:15:00 AM,17.05,17.11,16.59,17.02,62320,0
SKG,4/23/2018 9:15:00 AM,16.99,16.99,16.42,16.45,88680,0
SKG,4/24/2018 9:10:00 AM,16.38,16.59,16.05,16.35,138330,0
SKG,4/26/2018 9:10:00 AM,16.52,16.52,15.93,16.11,129970,0
SKG,4/27/2018 9:20:00 AM,16.32,16.38,15.93,16.32,87710,0
SKG,5/2/2018 9:15:00 AM,16.92,16.92,16.38,16.49,30020,0
SKG,5/3/2018 9:15:00 AM,16.52,16.71,16.18,16.38,48800,0
SKG,5/4/2018 9:15:00 AM,16.38,16.45,16.05,16.05,43210,0
SKG,5/7/2018 9:15:00 AM,16.45,16.45,16.05,16.05,28760,0
SKG,5/8/2018 9:15:00 AM,16.11,16.45,16.11,16.38,99780,0
SKG,5/9/2018 9:15:00 AM,16.45,16.99,16.45,16.92,127410,0
SKG,5/10/2018 9:15:00 AM,16.71,16.99,16.59,16.71,70840,0
SKG,5/11/2018 9:15:00 AM,16.92,16.92,16.45,16.71,37830,0
SKG,5/14/2018 9:15:00 AM,16.71,17.05,16.38,16.38,49130,0
SKG,5/15/2018 9:15:00 AM,16.59,16.65,16.38,16.45,70580,0
SKG,5/16/2018 9:15:00 AM,16.45,16.59,16.35,16.45,32120,0
SKG,5/17/2018 9:15:00 AM,16.52,16.92,16.38,16.65,93400,0
SKG,5/18/2018 9:15:00 AM,16.65,16.65,16.38,16.65,40400,0
SKG,5/21/2018 9:15:00 AM,16.65,16.92,16.59,16.82,98720,0
SKG,5/22/2018 9:10:00 AM,16.71,16.92,16.38,16.65,76300,0
SKG,5/23/2018 9:10:00 AM,16.65,16.71,16.52,16.59,50640,0
SKG,5/24/2018 9:15:00 AM,16.71,16.71,16.59,16.65,53890,0
SKG,5/25/2018 9:15:00 AM,16.78,16.78,16.32,16.38,63780,0
SKG,5/28/2018 9:15:00 AM,16.25,16.38,15.73,15.93,54260,0
SKG,5/29/2018 9:15:00 AM,15.93,16.59,15.86,16.59,88800,0
SKG,5/30/2018 9:15:00 AM,16.59,16.59,16.38,16.52,17140,0
SKG,5/31/2018 9:15:00 AM,16.52,16.71,16.25,16.61,61350,0
SKG,6/1/2018 9:10:00 AM,16.59,16.59,16.38,16.52,103390,0
SKG,6/4/2018 9:15:00 AM,16.59,17.65,16.59,17.65,215200,0
SKG,6/5/2018 9:15:00 AM,18.67,18.87,17.99,18.87,268830,0
SKG,6/6/2018 9:15:00 AM,19.11,19.17,18.58,18.84,135950,0
SKG,6/7/2018 9:10:00 AM,18.54,18.7,17.95,18.51,124390,0
SKG,6/8/2018 9:15:00 AM,18.51,18.51,18.05,18.31,54230,0
SKG,6/11/2018 9:15:00 AM,18.31,19.58,18.31,19.24,495230,0
SKG,6/12/2018 9:15:00 AM,19.24,19.91,18.91,19.17,105340,0
SKG,6/13/2018 9:15:00 AM,19.11,19.3,19.04,19.04,82760,0
SKG,6/14/2018 9:15:00 AM,19.24,19.37,18.58,18.94,111160,0
SKG,6/15/2018 9:15:00 AM,18.64,19.24,18.64,18.84,115670,0
SKG,6/18/2018 9:15:00 AM,19.04,19.17,17.59,17.88,298020,0
SKG,6/19/2018 9:15:00 AM,17.88,18.29,16.86,17.28,79750,0
SKG,6/20/2018 9:15:00 AM,17.45,17.96,17.28,17.71,82230,0
SKG,6/21/2018 9:15:00 AM,17.71,18.04,17.49,17.54,43820,0
SKG,6/22/2018 9:15:00 AM,17.54,17.62,17.37,17.37,75790,0
SKG,6/25/2018 9:15:00 AM,17.49,17.49,17.28,17.28,68210,0
SKG,6/26/2018 9:15:00 AM,17.28,17.32,17.03,17.07,44350,0
SKG,6/27/2018 9:15:00 AM,17.28,17.28,16.86,17.03,36350,0
SKG,6/28/2018 9:20:00 AM,17.07,17.28,16.6,16.69,81910,0
SKG,6/29/2018 9:15:00 AM,16.69,16.94,16.6,16.69,46330,0
SKG,7/2/2018 9:15:00 AM,16.65,16.65,16.05,16.27,47250,0
SKG,7/3/2018 9:15:00 AM,16.18,16.6,16.02,16.02,64380,0
SKG,7/4/2018 9:15:00 AM,15.94,16.02,15.51,15.77,46010,0
SKG,7/5/2018 9:15:00 AM,16.27,16.27,15.26,15.26,51440,0
SKG,7/6/2018 9:15:00 AM,15.81,15.81,15.09,15.51,51650,0
SKG,7/9/2018 9:15:00 AM,15.73,15.73,15.09,15.43,63820,0
SKG,7/10/2018 9:15:00 AM,15.43,15.68,15.22,15.43,29050,0
SKG,7/11/2018 9:15:00 AM,15.34,15.47,15.17,15.26,48470,0
SKG,7/12/2018 9:25:00 AM,15.26,15.39,15.17,15.17,13170,0
SKG,7/13/2018 9:15:00 AM,15.17,15.47,15.17,15.34,14530,0
SKG,7/16/2018 9:15:00 AM,15.39,15.68,15.39,15.6,86170,0
SKG,7/17/2018 9:15:00 AM,15.6,15.68,15.6,15.64,46780,0
SKG,7/18/2018 9:15:00 AM,15.68,15.73,15.56,15.68,68800,0
SKG,7/19/2018 9:15:00 AM,15.85,16.73,15.85,16.02,66360,0
SKG,7/20/2018 9:15:00 AM,16.02,16.9,16.02,16.9,204930,0
SKG,7/23/2018 9:15:00 AM,17.03,17.88,16.94,17.49,158180,0
SKG,7/24/2018 9:15:00 AM,17.28,17.28,17.07,17.2,320910,0
SKG,7/25/2018 9:15:00 AM,17.45,17.66,17.2,17.2,156890,0
SKG,7/26/2018 9:15:00 AM,17.24,17.54,17.11,17.32,208750,0
SKG,7/27/2018 9:15:00 AM,17.32,17.62,17.24,17.41,86260,0
SKG,7/30/2018 9:15:00 AM,17.37,17.62,17.2,17.24,137550,0
SKG,7/31/2018 9:15:00 AM,17.24,17.54,17.24,17.24,280100,0
SKG,8/1/2018 9:15:00 AM,17.28,17.45,17.2,17.28,100550,0
SKG,8/2/2018 9:15:00 AM,17.28,17.37,17.24,17.37,132550,0
SKG,8/3/2018 9:15:00 AM,17.37,17.62,17.37,17.54,78110,0
SKG,8/6/2018 9:15:00 AM,17.54,18.71,17.32,18.37,162280,0
SKG,8/7/2018 9:15:00 AM,18.46,18.46,17.71,18.04,120930,0
SKG,8/8/2018 9:15:00 AM,17.75,18.04,17.58,17.71,185710,0
SKG,8/9/2018 9:15:00 AM,17.71,17.88,17.45,17.45,128330,0
SKG,8/10/2018 9:15:00 AM,17.45,17.71,17.28,17.62,165780,0
SKG,8/13/2018 9:15:00 AM,17.45,17.79,17.28,17.41,179430,0
SKG,8/14/2018 9:15:00 AM,17.45,17.71,17.32,17.45,118220,0
SKG,8/15/2018 9:15:00 AM,17.45,17.75,17.28,17.37,134430,0
SKG,8/16/2018 9:15:00 AM,17.24,17.71,17.24,17.66,200390,0
SKG,8/17/2018 9:15:00 AM,17.83,17.83,17.62,17.83,196150,0
SKG,8/20/2018 9:15:00 AM,17.75,18.71,17.75,18.71,417260,0
SKG,8/21/2018 9:15:00 AM,18.8,19.39,18.8,19.14,340740,0
SKG,8/22/2018 9:15:00 AM,18.97,19.22,18.88,18.88,160510,0
SKG,8/23/2018 9:15:00 AM,18.88,19.73,18.75,19.56,616600,0
SKG,8/24/2018 9:15:00 AM,19.64,19.73,19.39,19.47,221570,0
SKG,8/27/2018 9:15:00 AM,19.39,19.56,19.14,19.39,169000,0
SKG,8/28/2018 9:15:00 AM,19.43,19.43,18.88,19.22,177600,0
SKG,8/29/2018 9:15:00 AM,19.14,19.43,19.05,19.3,176800,0
SKG,8/30/2018 9:15:00 AM,19.18,19.39,19.09,19.3,153960,0
SKG,8/31/2018 9:15:00 AM,19.35,19.39,19.14,19.22,146810,0
SKG,9/4/2018 9:15:00 AM,19.22,19.22,18.04,18.04,447670,0
SKG,9/5/2018 9:15:00 AM,17.96,18.29,17.96,18.2,243180,0
SKG,9/6/2018 9:15:00 AM,18.2,18.37,17.71,18.37,255650,0
SKG,9/7/2018 9:15:00 AM,18.54,18.75,18.29,18.75,197310,0
SKG,9/10/2018 9:15:00 AM,18.88,18.88,18.33,18.37,109720,0
SKG,9/11/2018 9:10:00 AM,18.5,18.8,18.33,18.8,292210,0
SKG,9/12/2018 9:15:00 AM,18.8,19.05,18.5,19.05,617530,0
SKG,9/13/2018 9:15:00 AM,19.26,19.98,18.97,19.98,514370,0
SKG,9/14/2018 9:10:00 AM,19.77,20.82,19.77,20.61,527500,0
SKG,9/17/2018 9:15:00 AM,20.86,20.86,20.32,20.35,152190,0
SKG,9/18/2018 9:15:00 AM,20.15,20.99,19.64,20.9,466870,0
SKG,9/19/2018 9:10:00 AM,21.07,21.45,20.9,21.03,735780,0
SKG,9/20/2018 9:10:00 AM,21.03,21.07,20.24,20.82,262240,0
SKG,9/21/2018 9:10:00 AM,21.16,21.16,20.32,20.73,252930,0
SKG,9/24/2018 9:10:00 AM,20.24,20.4,19.81,20.4,536720,0
SKG,9/25/2018 9:10:00 AM,19.98,20.35,19.98,20.15,206270,0
SKG,9/26/2018 9:10:00 AM,20.19,21.03,20.19,20.9,409900,0
SKG,9/27/2018 9:10:00 AM,20.9,20.9,20.69,20.82,179740,0
SKG,9/28/2018 9:10:00 AM,21.07,21.07,20.57,20.86,248630,0
SKG,10/1/2018 9:10:00 AM,21.03,21.03,20.24,20.24,227050,0
SKG,10/2/2018 9:10:00 AM,20.07,20.4,19.81,20.15,189030,0
SKG,10/3/2018 9:10:00 AM,20.24,20.65,19.81,20.65,404050,0
SKG,10/4/2018 9:10:00 AM,20.65,20.65,19.98,20.4,156030,0
SKG,10/5/2018 9:10:00 AM,20.57,20.57,19.98,20.19,97040,0
SKG,10/8/2018 9:10:00 AM,20.24,20.24,19.9,20.15,113130,0
SKG,10/9/2018 9:10:00 AM,20.19,20.19,19.77,19.86,137470,0
SKG,10/10/2018 9:15:00 AM,19.86,20.02,18.97,19.3,184840,0
SKG,10/11/2018 9:10:00 AM,18.29,18.63,17.96,17.96,632510,0
SKG,10/12/2018 9:10:00 AM,17.71,18.13,17.45,18.09,323170,0
SKG,10/15/2018 9:10:00 AM,18.25,18.25,17.88,18.04,49780,0
SKG,10/16/2018 9:10:00 AM,18.04,18.13,17.96,18.09,114090,0
SKG,10/17/2018 9:10:00 AM,18.2,18.5,16.82,16.82,819330,0
SKG,10/18/2018 9:10:00 AM,15.68,15.68,15.68,15.68,223810,0
SKG,10/19/2018 9:10:00 AM,14.58,14.58,14.58,14.58,380150,0
SKG,10/22/2018 9:10:00 AM,14.16,15.34,14.16,15.01,785770,0
SKG,10/23/2018 9:10:00 AM,15.01,15.01,14.5,14.71,203820,0
SKG,10/24/2018 9:10:00 AM,14.71,14.75,14.33,14.5,161620,0
SKG,10/25/2018 9:10:00 AM,13.79,14.24,13.58,14.24,351550,0
SKG,10/26/2018 9:10:00 AM,14.33,14.33,13.99,14.03,82870,0
SKG,10/29/2018 9:10:00 AM,13.91,14.07,13.75,13.79,70240,0
SKG,10/30/2018 9:10:00 AM,13.7,14.16,13.7,13.95,180550,0
SKG,10/31/2018 9:10:00 AM,13.99,14.33,13.99,14.33,119280,0
SKG,11/1/2018 9:10:00 AM,14.33,14.33,13.83,13.83,135370,0
SKG,11/2/2018 9:10:00 AM,13.83,14.16,13.83,13.99,159820,0
SKG,11/5/2018 9:10:00 AM,13.99,14.12,13.75,13.99,85370,0
SKG,11/6/2018 9:20:00 AM,13.99,13.99,13.62,13.83,299840,0
SKG,11/7/2018 9:10:00 AM,13.87,13.87,13.58,13.83,78990,0
SKG,11/8/2018 9:10:00 AM,13.7,13.91,13.7,13.75,42770,0
SKG,11/9/2018 9:10:00 AM,13.83,13.91,13.7,13.83,101860,0
SKG,11/12/2018 9:10:00 AM,13.83,13.83,13.66,13.83,34390,0
SKG,11/13/2018 9:10:00 AM,13.7,13.83,13.49,13.75,171500,0
SKG,11/14/2018 9:10:00 AM,13.79,13.87,13.7,13.75,138010,0
SKG,11/15/2018 9:15:00 AM,13.75,13.75,13.49,13.49,93160,0
SKG,11/16/2018 9:10:00 AM,13.49,13.75,13.24,13.58,136690,0
SKG,11/19/2018 9:10:00 AM,13.62,13.7,13.49,13.62,26160,0
SKG,11/20/2018 9:10:00 AM,13.75,13.75,13.49,13.49,121770,0
SKG,11/21/2018 9:10:00 AM,13.49,14.41,13.49,14.41,340540,0
SKG,11/22/2018 9:10:00 AM,14.67,14.75,14.33,14.45,120610,0
SKG,11/23/2018 9:10:00 AM,14.41,14.41,13.83,14.12,136330,0
SKG,11/26/2018 9:20:00 AM,13.91,14.12,13.7,13.7,93510,0
SKG,11/27/2018 9:10:00 AM,13.91,14.07,13.66,13.66,216300,0
SKG,11/28/2018 9:10:00 AM,13.83,13.95,13.7,13.87,195890,0
SKG,11/29/2018 9:10:00 AM,13.87,14.16,13.83,13.91,185930,0
SKG,11/30/2018 9:10:00 AM,13.91,14.07,13.87,13.91,79100,0
SKG,12/3/2018 9:10:00 AM,13.91,14.41,13.91,14.41,269090,0
SKG,12/4/2018 9:10:00 AM,14.5,14.5,14.16,14.24,187070,0
SKG,12/5/2018 9:10:00 AM,14.24,14.24,13.95,13.99,102390,0
SKG,12/6/2018 9:10:00 AM,14.03,14.33,13.91,14.33,185230,0
SKG,12/7/2018 9:10:00 AM,14.33,14.33,14.07,14.2,126660,0
SKG,12/10/2018 9:10:00 AM,13.99,14.24,13.95,14.16,30210,0
SKG,12/11/2018 9:10:00 AM,14.16,14.2,14.03,14.03,119650,0
SKG,12/12/2018 9:10:00 AM,14.07,14.16,14.03,14.16,189170,0
SKG,12/13/2018 9:10:00 AM,14.16,14.5,14.07,14.41,355480,0
SKG,12/14/2018 9:10:00 AM,14.41,15.09,14.24,14.58,646670,0
SKG,12/17/2018 9:10:00 AM,14.62,14.92,14.62,14.75,308480,0
SKG,12/18/2018 9:10:00 AM,14.45,14.62,14.24,14.37,305220,0
SKG,12/19/2018 9:10:00 AM,14.5,14.54,14.24,14.37,268140,0
SKG,12/20/2018 9:10:00 AM,14.33,15.3,14.29,15.3,654580,0
SKG,12/21/2018 9:10:00 AM,15.3,16.02,15.01,15.51,473760,0
SKG,12/24/2018 9:10:00 AM,15.77,15.77,15.17,15.39,461900,0
SKG,12/25/2018 9:10:00 AM,15.01,15.34,14.62,15.34,509800,0
SKG,12/26/2018 9:10:00 AM,15.34,15.51,14.92,15.05,76120,0
SKG,12/27/2018 9:10:00 AM,15.51,15.56,14.67,15.13,198000,0
SKG,12/28/2018 9:10:00 AM,14.84,15.34,14.75,14.75,137470,0
SKG,1/2/2019 9:10:00 AM,14.75,15.09,14.71,14.71,178290,0
SKG,1/3/2019 9:15:00 AM,14.58,14.75,14.58,14.62,332440,0
SKG,1/4/2019 9:10:00 AM,14.58,14.58,13.62,14.33,184960,0
SKG,1/7/2019 9:10:00 AM,14.33,14.33,13.91,14.24,162310,0
SKG,1/8/2019 9:15:00 AM,14.24,14.33,13.91,14.33,81630,0
SKG,1/9/2019 9:10:00 AM,14.33,14.37,14.03,14.24,130180,0
SKG,1/10/2019 9:10:00 AM,14.16,14.24,13.87,14.16,241840,0
SKG,1/11/2019 9:10:00 AM,13.95,14.2,13.87,14.16,58890,0
SKG,1/14/2019 9:10:00 AM,14.16,14.24,14.12,14.24,59270,0
SKG,1/15/2019 9:10:00 AM,13.99,14.33,13.99,14.2,89720,0
SKG,1/16/2019 9:10:00 AM,14.24,14.29,14.07,14.07,68260,0
SKG,1/17/2019 9:10:00 AM,14.16,14.2,14.07,14.2,130580,0
SKG,1/18/2019 9:15:00 AM,14.24,14.24,13.91,14.07,96360,0
SKG,1/21/2019 9:10:00 AM,13.11,13.49,13.11,13.11,344630,0
SKG,1/22/2019 9:10:00 AM,12.22,12.64,12.22,12.22,833850,0
SKG,1/23/2019 9:10:00 AM,12.39,12.6,12.18,12.39,150150,0
SKG,1/24/2019 9:10:00 AM,12.22,12.39,12.18,12.22,118100,0
SKG,1/25/2019 9:10:00 AM,12.22,12.56,12.18,12.39,268490,0
SKG,1/28/2019 9:10:00 AM,12.39,12.64,12.18,12.35,100650,0
SKG,1/29/2019 9:35:00 AM,12.31,12.39,12.22,12.26,53180,0
SKG,1/30/2019 9:10:00 AM,12.26,12.43,12.26,12.35,188160,0
SKG,1/31/2019 9:10:00 AM,12.35,12.39,12.31,12.31,79900,0
SKG,2/1/2019 9:10:00 AM,12.39,12.39,12.31,12.35,90780,0
SKG,2/11/2019 9:10:00 AM,12.39,12.52,12.31,12.39,95260,0
SKG,2/12/2019 9:10:00 AM,12.39,12.39,12.26,12.39,205490,0
SKG,2/13/2019 9:10:00 AM,12.39,12.9,12.31,12.81,407630,0
SKG,2/14/2019 9:10:00 AM,12.86,12.94,12.77,12.77,150770,0
