SKG,12/19/2017 9:15:00 AM,21.03,21.17,20.9,20.9,245010,0
SKG,2/15/2019 9:10:00 AM,12.81,12.9,12.64,12.81,73180,0
SKG,2/18/2019 9:10:00 AM,12.81,12.86,12.47,12.64,213180,0
SKG,2/19/2019 9:10:00 AM,12.47,12.81,12.39,12.64,209520,0
SKG,2/20/2019 9:10:00 AM,12.64,12.64,12.35,12.52,126660,0
SKG,2/21/2019 9:10:00 AM,12.56,12.64,12.39,12.56,146020,0
SKG,2/22/2019 9:10:00 AM,12.56,12.6,12.47,12.52,87310,0
SKG,2/25/2019 9:10:00 AM,12.52,12.6,12.39,12.56,102980,0
SKG,2/26/2019 9:10:00 AM,12.56,12.56,12.43,12.43,18610,0
SKG,2/27/2019 9:15:00 AM,12.47,12.52,12.47,12.52,95620,0
SKG,2/28/2019 9:10:00 AM,12.52,12.56,12.43,12.43,109100,0
SKG,3/1/2019 9:10:00 AM,12.56,12.56,12.39,12.52,114200,0
SKG,3/4/2019 9:10:00 AM,12.52,13.11,12.52,12.98,451050,0
SKG,3/5/2019 9:10:00 AM,12.98,12.98,12.81,12.81,216030,0
SKG,3/6/2019 9:10:00 AM,12.9,12.9,12.69,12.77,55450,0
SKG,3/7/2019 9:10:00 AM,12.73,13.28,12.73,13.15,368150,0
SKG,3/8/2019 9:10:00 AM,13.07,13.07,12.69,12.9,78940,0
SKG,3/11/2019 9:10:00 AM,12.81,12.9,12.69,12.9,65740,0
SKG,3/12/2019 9:10:00 AM,12.86,12.94,12.77,12.94,73830,0
SKG,3/13/2019 9:10:00 AM,12.94,13.11,12.9,12.9,123420,0
SKG,3/14/2019 9:10:00 AM,12.9,13.15,12.81,12.94,149020,0
SKG,3/15/2019 9:10:00 AM,12.77,13.07,12.77,13.03,110340,0
SKG,3/18/2019 9:10:00 AM,13.07,13.07,12.98,13.03,126020,0
SKG,3/19/2019 9:10:00 AM,13.07,13.07,12.86,12.94,314440,0
SKG,3/20/2019 9:10:00 AM,12.98,12.98,12.86,12.9,110900,0
SKG,3/21/2019 9:10:00 AM,12.86,12.94,12.81,12.81,120540,0
SKG,3/22/2019 9:10:00 AM,12.81,12.9,12.77,12.77,69570,0
SKG,3/25/2019 9:10:00 AM,12.77,12.77,12.39,12.47,415900,0
SKG,3/26/2019 9:10:00 AM,12.39,12.64,12.39,12.56,71670,0
SKG,3/27/2019 9:15:00 AM,12.64,12.86,12.39,12.73,174660,0
SKG,3/28/2019 9:15:00 AM,12.6,12.73,12.52,12.56,87350,0
SKG,3/29/2019 9:10:00 AM,12.52,12.73,12.52,12.64,107000,0
SKG,4/1/2019 9:10:00 AM,12.52,12.73,12.43,12.64,405660,0
SKG,4/2/2019 9:10:00 AM,12.86,12.86,12.43,12.64,222240,0
SKG,4/3/2019 9:10:00 AM,12.64,12.64,12.39,12.47,364760,0
SKG,4/4/2019 9:10:00 AM,12.43,12.56,12.39,12.43,106070,0
SKG,4/5/2019 9:10:00 AM,12.43,12.47,12.39,12.43,96040,0
SKG,4/8/2019 9:15:00 AM,12.43,12.47,12.31,12.39,137440,0
SKG,4/9/2019 9:10:00 AM,12.39,12.43,12.22,12.26,274830,0
SKG,4/10/2019 9:20:00 AM,12.26,12.31,12.09,12.14,170330,0
SKG,4/11/2019 9:10:00 AM,12.22,12.26,12.01,12.09,140710,0
SKG,4/12/2019 9:10:00 AM,12.47,12.47,12.22,12.31,240010,0
SKG,4/16/2019 9:10:00 AM,12.26,12.26,12.05,12.22,40160,0
SKG,4/17/2019 9:10:00 AM,12.26,12.26,12.14,12.22,96640,0
SKG,4/18/2019 9:10:00 AM,12.05,12.18,11.88,11.97,184680,0
SKG,4/19/2019 9:10:00 AM,11.8,11.97,11.6,11.64,314910,0
SKG,4/22/2019 9:10:00 AM,11.64,11.64,11.47,11.6,146380,0
SKG,4/23/2019 9:10:00 AM,11.6,11.64,11.55,11.6,59710,0
SKG,4/24/2019 9:10:00 AM,11.6,11.64,11.55,11.64,95460,0
SKG,4/25/2019 9:10:00 AM,11.76,11.76,11.6,11.6,73980,0
SKG,4/26/2019 9:10:00 AM,11.6,11.6,11.38,11.6,127250,0
SKG,5/2/2019 9:10:00 AM,11.6,11.68,11.55,11.55,287360,0
SKG,5/3/2019 9:15:00 AM,11.55,11.64,11.51,11.51,106350,0
SKG,5/6/2019 9:10:00 AM,11.47,11.51,11.38,11.38,125540,0
SKG,5/7/2019 9:10:00 AM,11.38,11.51,11.3,11.3,101210,0
SKG,5/8/2019 9:10:00 AM,11.13,11.3,11.13,11.21,136690,0
SKG,5/9/2019 9:10:00 AM,11.21,11.21,10.96,11.13,219390,0
SKG,5/10/2019 9:10:00 AM,11.26,11.26,11.13,11.21,45720,0
SKG,5/13/2019 9:10:00 AM,11.21,11.51,11.21,11.34,66950,0
SKG,5/14/2019 9:10:00 AM,10.58,11.34,10.58,11.34,77120,0
SKG,5/15/2019 9:10:00 AM,11.26,11.8,11.26,11.76,113350,0
SKG,5/16/2019 9:10:00 AM,11.72,11.8,11.6,11.8,85760,0
SKG,5/17/2019 9:10:00 AM,11.72,12.14,11.72,11.97,121020,0
SKG,5/20/2019 9:10:00 AM,11.97,12.05,11.88,12.05,58930,0
SKG,5/21/2019 9:10:00 AM,12.14,12.14,11.92,11.97,46680,0
SKG,5/22/2019 9:10:00 AM,11.97,12.01,11.88,12.01,124650,0
SKG,5/23/2019 9:10:00 AM,11.88,12.01,11.84,11.84,149360,0
SKG,5/24/2019 9:10:00 AM,11.84,11.97,11.76,11.76,78710,0
SKG,5/27/2019 9:10:00 AM,11.88,12.01,11.8,11.97,23010,0
SKG,5/28/2019 9:10:00 AM,12.05,12.05,11.76,11.76,56580,0
SKG,5/29/2019 9:10:00 AM,11.92,12.01,11.72,11.88,73010,0
SKG,5/30/2019 9:20:00 AM,11.97,11.97,11.64,11.72,110500,0
SKG,5/31/2019 9:10:00 AM,11.97,11.97,11.64,11.72,167650,0
SKG,6/3/2019 9:10:00 AM,11.68,11.8,11.64,11.72,63470,0
SKG,6/4/2019 9:10:00 AM,11.72,11.88,11.64,11.72,69590,0
SKG,6/5/2019 9:10:00 AM,11.8,11.88,11.68,11.76,4560,0
SKG,6/6/2019 9:10:00 AM,11.8,11.8,11.64,11.64,32470,0
SKG,6/7/2019 9:15:00 AM,11.64,11.72,11.64,11.64,40730,0
SKG,6/10/2019 9:10:00 AM,11.8,12.26,11.8,12.22,265310,0
SKG,6/11/2019 9:10:00 AM,12.39,12.43,12.26,12.26,197920,0
SKG,6/12/2019 9:10:00 AM,12.22,12.26,12.14,12.26,58410,0
SKG,6/13/2019 9:15:00 AM,12.22,12.22,12.05,12.05,118600,0
SKG,6/14/2019 9:10:00 AM,12.18,12.22,12.09,12.14,110150,0
SKG,6/17/2019 9:10:00 AM,12.26,12.26,12.05,12.14,93250,0
SKG,6/18/2019 9:10:00 AM,12.14,12.22,12.14,12.14,77340,0
SKG,6/19/2019 9:10:00 AM,12.18,12.18,12.01,12.05,71640,0
SKG,6/20/2019 9:10:00 AM,12.09,12.14,12.05,12.09,38160,0
SKG,6/21/2019 9:10:00 AM,12.14,12.14,11.97,11.97,90610,0
SKG,6/24/2019 9:10:00 AM,12.14,12.18,12.05,12.18,134070,0
SKG,6/25/2019 9:10:00 AM,12.18,12.52,12.18,12.39,278070,0
SKG,6/26/2019 9:10:00 AM,12.39,12.81,12.35,12.6,330400,0
SKG,6/27/2019 9:10:00 AM,12.56,12.6,12.39,12.39,179060,0
SKG,6/28/2019 9:10:00 AM,12.54,12.54,12.14,12.39,164910,0
SKG,7/1/2019 9:10:00 AM,12.39,12.39,12.09,12.14,97770,0
SKG,7/2/2019 9:10:00 AM,12.14,12.14,11.94,11.94,82160,0
SKG,7/3/2019 9:10:00 AM,11.94,12.24,11.94,11.99,62590,0
SKG,7/4/2019 9:10:00 AM,12.24,12.24,11.94,12.09,69150,0
SKG,7/5/2019 9:10:00 AM,12.09,12.14,11.99,11.99,84040,0
SKG,7/8/2019 9:10:00 AM,12.14,12.24,11.99,12.04,68170,0
SKG,7/9/2019 9:10:00 AM,11.99,12.09,11.94,11.94,72730,0
SKG,7/10/2019 9:10:00 AM,11.94,12.09,11.89,11.94,54760,0
SKG,7/11/2019 9:10:00 AM,11.89,12.04,11.79,11.79,64730,0
SKG,7/12/2019 9:10:00 AM,11.94,11.94,11.79,11.84,90960,0
SKG,7/15/2019 9:15:00 AM,12.14,12.14,11.84,11.94,28770,0
SKG,7/16/2019 9:15:00 AM,11.94,11.94,11.79,11.84,67200,0
SKG,7/17/2019 9:20:00 AM,11.89,11.89,11.79,11.84,46340,0
SKG,7/18/2019 9:15:00 AM,11.75,11.84,11.75,11.84,41490,0
SKG,7/19/2019 9:15:00 AM,11.84,11.84,11.75,11.75,24650,0
SKG,7/22/2019 9:15:00 AM,11.84,11.84,11.7,11.7,146920,0
SKG,7/23/2019 9:15:00 AM,11.7,11.89,11.7,11.79,116630,0
SKG,7/24/2019 9:15:00 AM,11.84,11.89,11.65,11.79,134410,0
SKG,7/25/2019 9:15:00 AM,11.65,11.79,11.65,11.75,33500,0
SKG,7/26/2019 9:15:00 AM,11.7,11.84,11.65,11.75,124610,0
SKG,7/29/2019 9:15:00 AM,11.84,11.84,11.7,11.7,79200,0
SKG,7/30/2019 9:15:00 AM,11.84,11.84,11.45,11.7,82570,0
SKG,7/31/2019 9:15:00 AM,11.55,11.55,10.95,11.35,194450,0
SKG,8/1/2019 9:15:00 AM,11.35,11.35,11.1,11.1,81530,0
SKG,8/2/2019 9:15:00 AM,11.15,11.35,11.15,11.35,104710,0
SKG,8/5/2019 9:15:00 AM,11.65,11.65,11.3,11.35,89830,0
SKG,8/6/2019 9:15:00 AM,11.25,11.5,11.25,11.45,69520,0
SKG,8/7/2019 9:20:00 AM,11.45,11.45,11.25,11.35,48510,0
SKG,8/8/2019 9:30:00 AM,11.35,11.45,11.3,11.45,23910,0
SKG,8/9/2019 9:15:00 AM,11.35,11.55,11.3,11.45,41340,0
SKG,8/12/2019 9:15:00 AM,11.35,11.45,11.35,11.4,23110,0
SKG,8/13/2019 9:15:00 AM,11.55,11.55,11.4,11.4,75370,0
SKG,8/14/2019 9:15:00 AM,11.5,11.7,11.5,11.6,49120,0
SKG,8/15/2019 9:15:00 AM,11.6,11.6,11.45,11.45,35950,0
SKG,8/16/2019 9:15:00 AM,11.65,11.75,11.45,11.45,298550,0
SKG,8/19/2019 9:15:00 AM,11.5,11.55,11.4,11.45,32190,0
SKG,8/20/2019 9:15:00 AM,11.2,11.4,11.2,11.4,94580,0
SKG,8/21/2019 9:15:00 AM,11.35,11.35,11.3,11.3,42260,0
SKG,8/22/2019 9:15:00 AM,11.3,11.4,11.3,11.35,107680,0
SKG,8/23/2019 9:15:00 AM,11.4,11.4,11.25,11.3,36420,0
SKG,8/26/2019 9:15:00 AM,11.3,11.3,11.15,11.25,83790,0
SKG,8/27/2019 9:15:00 AM,11.3,11.3,11.15,11.15,50020,0
SKG,8/28/2019 9:15:00 AM,11.25,11.55,11.15,11.5,136280,0
SKG,8/29/2019 9:15:00 AM,11.5,11.75,11.4,11.45,105290,0
SKG,8/30/2019 9:15:00 AM,11.5,11.5,11.35,11.4,65110,0
SKG,9/3/2019 9:15:00 AM,11.45,11.45,11.25,11.25,92810,0
SKG,9/4/2019 9:15:00 AM,11.2,11.3,11.15,11.3,112200,0
SKG,9/5/2019 9:15:00 AM,11.2,11.3,11.15,11.3,33370,0
SKG,9/6/2019 9:15:00 AM,11.3,11.35,11.2,11.25,45560,0
SKG,9/9/2019 9:25:00 AM,11.15,11.25,11.1,11.25,71410,0
SKG,9/10/2019 9:15:00 AM,11.25,11.25,11.05,11.15,42500,0
SKG,9/11/2019 9:15:00 AM,11.05,11.2,10.85,11.05,48450,0
SKG,9/12/2019 9:15:00 AM,11.05,11.2,11.05,11.1,66820,0
SKG,9/13/2019 9:15:00 AM,11.15,11.25,11,11.2,79800,0
SKG,9/16/2019 9:15:00 AM,11.3,11.3,11.05,11.15,105540,0
SKG,9/17/2019 9:25:00 AM,11.15,11.3,11.05,11.2,101170,0
SKG,9/18/2019 9:20:00 AM,11.2,11.25,11.1,11.1,45370,0
SKG,9/19/2019 9:15:00 AM,11.2,11.25,11.1,11.15,37100,0
SKG,9/20/2019 9:15:00 AM,11.15,11.2,11.1,11.2,32990,0
SKG,9/23/2019 9:15:00 AM,11.1,11.25,11.1,11.15,36530,0
SKG,9/24/2019 9:15:00 AM,11.1,11.25,11.05,11.15,39760,0
SKG,9/25/2019 9:15:00 AM,11.15,11.25,11.15,11.15,26680,0
SKG,9/26/2019 9:15:00 AM,11.15,11.2,11.1,11.15,48340,0
SKG,9/27/2019 9:15:00 AM,11.15,11.2,11.05,11.15,120680,0
SKG,9/30/2019 9:15:00 AM,11.1,11.2,10.95,11.15,241680,0
SKG,10/1/2019 9:15:00 AM,11.15,11.15,10.95,11.05,58030,0
SKG,10/2/2019 9:15:00 AM,11,11.05,10.9,11,79010,0
SKG,10/3/2019 9:15:00 AM,10.95,11.05,10.95,10.95,12670,0
SKG,10/4/2019 9:15:00 AM,10.95,10.95,10.65,10.8,154640,0
SKG,10/7/2019 9:15:00 AM,10.45,10.95,10.45,10.65,159080,0
SKG,10/8/2019 9:15:00 AM,10.75,10.75,10.5,10.65,55980,0
SKG,10/9/2019 9:15:00 AM,10.65,10.85,10.65,10.75,30910,0
SKG,10/10/2019 9:15:00 AM,10.75,10.8,10.65,10.65,51200,0
SKG,10/11/2019 9:15:00 AM,10.65,10.75,10.65,10.7,55020,0
SKG,10/14/2019 9:15:00 AM,10.75,10.95,10.7,10.7,37520,0
SKG,10/15/2019 9:15:00 AM,10.85,10.9,10.7,10.8,92230,0
SKG,10/16/2019 9:15:00 AM,10.8,10.85,10.75,10.75,62370,0
SKG,10/17/2019 9:15:00 AM,10.85,10.9,10.75,10.8,32040,0
SKG,10/18/2019 9:15:00 AM,10.85,10.85,10.75,10.75,50930,0
SKG,10/21/2019 9:15:00 AM,10.9,11.55,10.9,11.55,264460,0
SKG,10/22/2019 9:15:00 AM,12.19,12.19,11.55,11.65,205160,0
SKG,10/23/2019 9:15:00 AM,11.45,11.55,11.15,11.45,29280,0
SKG,10/24/2019 9:15:00 AM,11.25,11.5,11.1,11.25,131740,0
SKG,10/25/2019 9:15:00 AM,11.2,11.35,11.05,11.05,127440,0
SKG,10/28/2019 9:15:00 AM,11.15,11.45,11.05,11.25,63850,0
SKG,10/29/2019 9:15:00 AM,11.2,11.4,11.15,11.15,81050,0
SKG,10/30/2019 9:15:00 AM,11.15,11.3,11.1,11.1,33450,0
SKG,10/31/2019 9:15:00 AM,11.3,11.3,11,11.15,74250,0
SKG,11/1/2019 9:25:00 AM,11.2,11.2,10.95,11,66330,0
SKG,11/4/2019 9:15:00 AM,11.05,11.2,10.9,11.15,85640,0
SKG,11/5/2019 9:15:00 AM,11.15,11.2,10.9,11.2,143790,0
SKG,11/6/2019 9:15:00 AM,11.2,11.25,11.05,11.15,35130,0
SKG,11/7/2019 9:15:00 AM,11.2,11.2,10.95,11.15,46750,0
SKG,11/8/2019 9:15:00 AM,11,11.2,10.95,11.1,22340,0
SKG,11/11/2019 9:15:00 AM,11,11.1,10.95,11.05,25740,0
SKG,11/12/2019 9:15:00 AM,10.95,11.05,10.95,11,14980,0
SKG,11/13/2019 9:15:00 AM,11.1,11.15,11.05,11.1,16020,0
SKG,11/14/2019 9:15:00 AM,11.15,11.15,11.05,11.1,46030,0
SKG,11/15/2019 9:35:00 AM,11,11.15,10.95,11,31930,0
SKG,11/18/2019 9:20:00 AM,11.05,11.15,11,11,34530,0
SKG,11/19/2019 9:15:00 AM,11.15,11.15,10.9,11.05,56530,0
SKG,11/20/2019 9:15:00 AM,11.15,11.15,11.05,11.05,83470,0
SKG,11/21/2019 9:20:00 AM,11.05,11.15,11,11.05,43450,0
SKG,11/22/2019 9:15:00 AM,11.05,11.1,10.95,11,84810,0
SKG,11/25/2019 9:15:00 AM,10.95,10.95,10.85,10.95,92630,0
SKG,11/26/2019 9:15:00 AM,10.95,11.05,10.9,11.05,30720,0
SKG,11/27/2019 9:15:00 AM,11.15,11.15,10.95,10.95,95520,0
SKG,11/28/2019 9:15:00 AM,11.05,11.1,11,11,18630,0
SKG,11/29/2019 9:15:00 AM,11.1,11.1,11,11.1,32010,0
SKG,12/2/2019 9:15:00 AM,11.1,11.15,11.05,11.05,70600,0
SKG,12/3/2019 9:15:00 AM,10.95,11.05,10.9,10.95,18210,0
SKG,12/4/2019 9:15:00 AM,11,11,10.85,11,37390,0
SKG,12/5/2019 9:30:00 AM,10.95,11.1,10.95,11.05,8030,0
SKG,12/6/2019 9:40:00 AM,11.1,11.1,11,11,4440,0
SKG,12/9/2019 9:20:00 AM,11,11,10.9,11,42710,0
SKG,12/10/2019 9:15:00 AM,11.05,11.05,10.9,11,55110,0
SKG,12/11/2019 9:30:00 AM,10.95,11.05,10.9,11.05,159290,0
SKG,12/12/2019 9:15:00 AM,11.1,11.1,10.95,11.05,15210,0
SKG,12/13/2019 9:15:00 AM,11.15,11.15,11,11,52930,0
SKG,12/16/2019 9:15:00 AM,11.05,11.1,11,11.05,63260,0
SKG,12/17/2019 9:15:00 AM,11.25,11.79,11.25,11.35,149090,0
SKG,12/18/2019 9:15:00 AM,11.65,11.65,11.25,11.5,128530,0
SKG,12/19/2019 9:15:00 AM,11.45,11.45,11.3,11.4,98710,0
SKG,12/20/2019 9:15:00 AM,11.4,11.55,11.3,11.35,107460,0
SKG,12/23/2019 9:15:00 AM,11.4,11.89,11.4,11.89,386600,0
SKG,12/24/2019 9:15:00 AM,11.89,12.44,11.79,12.34,454080,0
SKG,12/25/2019 9:15:00 AM,12.39,12.44,12.24,12.39,135600,0
SKG,12/26/2019 9:15:00 AM,12.44,12.54,11.94,11.94,248040,0
SKG,12/27/2019 9:15:00 AM,11.94,12.29,11.94,12.14,137950,0
SKG,12/30/2019 9:15:00 AM,12.24,12.84,12.24,12.74,303200,0
SKG,12/31/2019 9:15:00 AM,12.69,12.84,12.59,12.69,144440,0
SKG,1/2/2020 9:15:00 AM,12.74,13.24,12.59,12.64,238150,0
SKG,1/3/2020 9:15:00 AM,13.09,13.14,12.74,12.89,118300,0
SKG,1/6/2020 9:15:00 AM,12.79,12.79,12.19,12.29,275690,0
SKG,1/7/2020 9:15:00 AM,12.29,12.54,12.19,12.24,124070,0
SKG,1/8/2020 9:15:00 AM,12.39,12.39,11.45,11.94,384800,0
SKG,1/9/2020 9:15:00 AM,11.94,12.34,11.84,11.94,133330,0
SKG,1/10/2020 9:15:00 AM,11.94,12.19,11.94,11.99,195910,0
SKG,1/13/2020 9:15:00 AM,12.14,12.19,11.84,11.89,163230,0
SKG,1/14/2020 9:15:00 AM,11.84,12.09,11.84,12.04,39900,0
SKG,1/15/2020 9:15:00 AM,12.09,12.14,11.55,11.84,364110,0
SKG,1/16/2020 9:15:00 AM,11.65,11.75,11.6,11.75,67910,0
SKG,1/17/2020 9:15:00 AM,11.84,11.89,11.7,11.84,38300,0
SKG,1/20/2020 9:15:00 AM,11.84,12.34,11.84,12.14,145510,0
SKG,1/21/2020 9:15:00 AM,12.09,12.19,11.84,11.99,284440,0
SKG,1/22/2020 9:15:00 AM,12.04,12.14,11.94,12.14,37020,0
SKG,1/30/2020 9:15:00 AM,11.99,11.99,11.6,11.75,252160,0
SKG,1/31/2020 9:15:00 AM,11.6,11.65,11.45,11.45,144930,0
SKG,2/3/2020 9:15:00 AM,11.4,11.4,10.65,11.1,256840,0
SKG,2/4/2020 9:15:00 AM,10.55,10.95,10.55,10.85,206760,0
SKG,2/5/2020 9:30:00 AM,10.95,10.95,10.75,10.9,73840,0
SKG,2/6/2020 9:15:00 AM,11.05,11.55,10.85,11.5,217260,0
SKG,2/7/2020 9:20:00 AM,11.45,11.5,11.25,11.45,77020,0
SKG,2/10/2020 9:15:00 AM,11.25,11.5,10.95,11.45,55550,0
SKG,2/11/2020 9:15:00 AM,11.45,11.5,11.25,11.4,70850,0
SKG,2/12/2020 9:15:00 AM,11.45,11.45,11.2,11.35,123950,0
SKG,2/13/2020 9:15:00 AM,11.15,11.55,11.15,11.5,134090,0
SKG,2/14/2020 9:15:00 AM,11.3,11.55,11.3,11.45,18720,0
SKG,2/17/2020 9:40:00 AM,11.5,11.5,11.25,11.4,17240,0
SKG,2/18/2020 9:20:00 AM,11.3,11.5,11.2,11.45,34810,0
SKG,2/19/2020 9:20:00 AM,11.45,11.45,11.3,11.35,71870,0
SKG,2/20/2020 9:20:00 AM,11.3,11.45,11.3,11.4,159670,0
SKG,2/21/2020 9:25:00 AM,11.3,11.4,11.2,11.25,50520,0
SKG,2/24/2020 9:15:00 AM,11.05,11.05,10.7,10.7,178130,0
SKG,2/25/2020 9:15:00 AM,10.75,10.75,10.1,10.45,96900,0
SKG,2/26/2020 9:15:00 AM,10.45,10.45,10.2,10.3,30460,0
SKG,2/27/2020 9:15:00 AM,10.35,10.45,10.2,10.45,6150,0
SKG,2/28/2020 9:15:00 AM,10.45,10.5,10.3,10.45,18980,0
SKG,3/2/2020 9:15:00 AM,10.3,10.55,10.05,10.35,130410,0
SKG,3/3/2020 9:15:00 AM,10.45,10.7,10.45,10.6,127780,0
SKG,3/4/2020 9:15:00 AM,10.7,10.75,10.5,10.75,59060,0
SKG,3/5/2020 9:15:00 AM,10.9,11.45,10.9,11.15,176260,0
SKG,3/6/2020 9:15:00 AM,11.45,11.45,10.85,10.85,548410,0
SKG,3/9/2020 9:15:00 AM,10.3,10.55,10.15,10.2,324250,0
SKG,3/10/2020 9:15:00 AM,10.15,10.35,10.05,10.35,184150,0
SKG,3/11/2020 9:25:00 AM,10.35,10.55,10.25,10.25,126590,0
SKG,3/12/2020 9:15:00 AM,10.15,10.2,9.65,9.9,333360,0
SKG,3/13/2020 9:15:00 AM,9.23,9.46,9.22,9.31,332110,0
SKG,3/16/2020 9:20:00 AM,9.16,9.56,9.16,9.26,99170,0
SKG,3/17/2020 9:15:00 AM,8.98,9.45,8.98,9.31,25910,0
SKG,3/18/2020 9:15:00 AM,9.44,9.7,9.44,9.49,57520,0
SKG,3/19/2020 9:15:00 AM,9.51,9.51,9.26,9.41,81630,0
SKG,3/20/2020 9:15:00 AM,9.4,9.41,8.86,9.11,399980,0
SKG,3/23/2020 9:15:00 AM,8.66,8.76,8.47,8.47,312040,0
SKG,3/24/2020 9:15:00 AM,7.91,8.76,7.88,7.96,210390,0
SKG,3/25/2020 9:15:00 AM,8.26,8.26,8.06,8.08,194980,0
SKG,3/26/2020 9:15:00 AM,8.06,8.11,8,8,64020,0
SKG,3/27/2020 9:20:00 AM,7.82,7.82,7.46,7.48,754290,0
SKG,3/30/2020 9:15:00 AM,7.18,7.37,6.96,7.37,889950,0
SKG,3/31/2020 9:15:00 AM,6.96,7.16,6.67,7.07,59270,0
SKG,4/1/2020 9:15:00 AM,7.07,7.42,7.07,7.36,44000,0
SKG,4/3/2020 9:15:00 AM,7.76,7.86,7.38,7.86,245280,0
SKG,4/6/2020 9:15:00 AM,8.41,8.41,8.31,8.41,359590,0
SKG,4/7/2020 9:15:00 AM,8.75,8.75,8.36,8.41,88320,0
SKG,4/8/2020 9:15:00 AM,8.41,8.6,8.41,8.6,75020,0
SKG,4/9/2020 9:15:00 AM,8.66,8.85,8.56,8.62,135810,0
SKG,4/10/2020 9:15:00 AM,8.62,8.8,8.41,8.66,493630,0
SKG,4/13/2020 9:15:00 AM,8.81,9.21,8.78,9.17,383910,0
SKG,4/14/2020 9:15:00 AM,9.17,9.19,8.81,9.06,172050,0
