SKG,12/19/2017 9:15:00 AM,21.03,21.17,20.9,20.9,245010,0
SKG,4/15/2020 9:15:00 AM,9.06,9.11,8.91,8.96,278930,0
SKG,4/16/2020 9:15:00 AM,8.86,8.95,8.75,8.85,250700,0
SKG,4/17/2020 9:15:00 AM,8.82,9.16,8.76,9.15,200110,0
SKG,4/20/2020 9:15:00 AM,9.15,9.16,8.76,9.14,222580,0
SKG,4/21/2020 9:15:00 AM,9.15,9.15,8.86,8.97,249120,0
SKG,4/22/2020 9:15:00 AM,8.76,9.04,8.76,9.01,145050,0
SKG,4/23/2020 9:15:00 AM,9.26,9.62,9.04,9.27,1493300,0
SKG,4/24/2020 9:15:00 AM,9.6,9.95,9.56,9.93,310330,0
SKG,4/27/2020 9:15:00 AM,10.15,10.35,9.95,10.15,396040,0
SKG,4/28/2020 9:15:00 AM,9.76,9.9,9.47,9.64,200170,0
SKG,4/29/2020 9:15:00 AM,9.61,10.15,9.47,10.05,412180,0
SKG,5/4/2020 9:15:00 AM,10.25,10.25,9.75,9.82,136030,0
SKG,5/5/2020 9:15:00 AM,9.58,9.75,9.58,9.65,170350,0
SKG,5/6/2020 9:15:00 AM,9.79,10,9.57,9.74,186250,0
SKG,5/7/2020 9:15:00 AM,9.8,9.92,9.75,9.9,172110,0
SKG,5/8/2020 9:15:00 AM,10,10.05,9.88,9.91,301410,0
SKG,5/11/2020 9:15:00 AM,10.05,10.05,9.77,9.9,142590,0
SKG,5/12/2020 9:15:00 AM,9.85,9.95,9.8,9.87,161470,0
SKG,5/13/2020 9:20:00 AM,9.84,9.95,9.8,9.87,218170,0
SKG,5/14/2020 9:15:00 AM,9.83,9.92,9.83,9.9,87120,0
SKG,5/15/2020 9:15:00 AM,9.89,9.92,9.83,9.9,109070,0
SKG,5/18/2020 9:15:00 AM,9.86,9.92,9.85,9.87,46920,0
SKG,5/19/2020 9:15:00 AM,9.94,10.1,9.94,10,348420,0
SKG,5/20/2020 9:15:00 AM,10.05,10.45,10,10.35,523100,0
SKG,5/21/2020 9:15:00 AM,10.35,10.55,10.15,10.25,192810,0
SKG,5/22/2020 9:15:00 AM,10.35,10.4,10.2,10.2,166240,0
SKG,5/25/2020 9:15:00 AM,10.2,10.2,9.95,10.15,273750,0
SKG,5/26/2020 9:15:00 AM,10.15,10.25,10.05,10.25,164670,0
SKG,5/27/2020 9:15:00 AM,10.25,10.45,10.15,10.2,324180,0
SKG,5/28/2020 9:15:00 AM,10.3,10.3,10.1,10.15,127820,0
SKG,5/29/2020 9:15:00 AM,10.25,10.25,10.1,10.2,110310,0
SKG,6/1/2020 9:15:00 AM,10.2,10.3,10.15,10.25,239860,0
SKG,6/2/2020 9:15:00 AM,10.3,10.3,10.15,10.25,185800,0
SKG,6/3/2020 9:15:00 AM,10.1,10.25,10.1,10.15,110550,0
SKG,6/4/2020 9:15:00 AM,10.15,10.25,10.1,10.2,173740,0
SKG,6/5/2020 9:20:00 AM,10.15,10.75,10.15,10.6,334150,0
SKG,6/8/2020 9:15:00 AM,10.35,10.75,10.35,10.65,351190,0
SKG,6/9/2020 9:15:00 AM,10.75,10.95,10.55,10.6,164160,0
SKG,6/10/2020 9:15:00 AM,10.6,11.3,10.5,11.25,620790,0
SKG,6/11/2020 9:15:00 AM,11.35,11.65,10.6,10.65,432930,0
SKG,6/12/2020 9:15:00 AM,10.25,10.55,10.15,10.55,219410,0
SKG,6/15/2020 9:15:00 AM,10.5,10.55,10,10.15,308070,0
SKG,6/16/2020 9:15:00 AM,10.35,10.4,10.15,10.3,126930,0
SKG,6/17/2020 9:15:00 AM,10.45,10.45,10.15,10.4,173060,0
SKG,6/18/2020 9:15:00 AM,10.1,10.35,10.1,10.25,77880,0
SKG,6/19/2020 9:15:00 AM,10.3,10.45,10.2,10.45,141950,0
SKG,6/22/2020 9:15:00 AM,10.45,10.45,10.15,10.3,121020,0
SKG,6/23/2020 9:15:00 AM,10.15,10.35,10.15,10.3,84500,0
SKG,6/24/2020 9:15:00 AM,10.2,10.4,10.2,10.35,138430,0
SKG,6/25/2020 9:15:00 AM,10.15,10.3,10.05,10.2,155860,0
SKG,6/26/2020 10:00:00 AM,10.2,10.25,10.15,10.15,62200,0
SKG,6/29/2020 9:15:00 AM,10.1,10.25,9.95,10,272990,0
SKG,6/30/2020 9:15:00 AM,10.15,10.25,9.85,9.91,90120,0
SKG,7/1/2020 9:15:00 AM,10.05,10.1,9.75,10.1,50180,0
SKG,7/2/2020 9:20:00 AM,10.15,10.15,9.93,10.05,60140,0
SKG,7/3/2020 9:15:00 AM,10.25,10.35,10.15,10.2,53800,0
SKG,7/6/2020 9:15:00 AM,10.15,10.55,10.15,10.4,203860,0
SKG,7/7/2020 9:15:00 AM,10.45,10.45,10.3,10.35,162010,0
SKG,7/8/2020 9:15:00 AM,10.45,10.65,10.4,10.65,173140,0
SKG,7/9/2020 9:15:00 AM,10.65,10.95,10.65,10.8,212290,0
SKG,7/10/2020 9:15:00 AM,10.85,10.85,10.6,10.7,89790,0
SKG,7/13/2020 9:15:00 AM,10.75,10.75,10.55,10.65,190820,0
SKG,7/14/2020 9:15:00 AM,10.6,10.7,10.5,10.7,175050,0
SKG,7/15/2020 9:15:00 AM,9.6,9.95,9.6,9.94,166930,0
SKG,7/16/2020 9:15:00 AM,9.86,9.95,9.8,9.84,69880,0
SKG,7/17/2020 9:15:00 AM,9.8,9.84,9.55,9.7,151270,0
SKG,7/20/2020 9:15:00 AM,9.33,9.4,9.17,9.26,228650,0
SKG,7/21/2020 9:15:00 AM,9.24,9.35,9.2,9.32,89390,0
SKG,7/22/2020 9:15:00 AM,9.21,9.35,9.21,9.23,95890,0
SKG,7/23/2020 9:15:00 AM,9.26,9.26,9.05,9.1,82310,0
SKG,7/24/2020 9:15:00 AM,9.1,9.1,8.47,8.48,684960,0
SKG,7/27/2020 9:15:00 AM,8,8,7.89,7.89,498130,0
SKG,7/28/2020 9:15:00 AM,7.89,8.05,7.89,8.05,132190,0
SKG,7/29/2020 9:15:00 AM,8,8,7.49,7.5,386900,0
SKG,7/30/2020 9:15:00 AM,7.6,7.65,7.5,7.56,107460,0
SKG,7/31/2020 9:15:00 AM,7.59,7.9,7.53,7.8,157270,0
SKG,8/3/2020 9:15:00 AM,7.8,7.95,7.7,7.9,108510,0
SKG,8/4/2020 9:15:00 AM,7.95,8.1,7.95,8.05,123590,0
SKG,8/5/2020 9:20:00 AM,8.05,8.32,8.05,8.29,66190,0
SKG,8/6/2020 9:15:00 AM,8.38,8.38,8.1,8.15,184210,0
SKG,8/7/2020 9:15:00 AM,8.18,8.2,8.05,8.2,92340,0
SKG,8/10/2020 9:15:00 AM,8.3,8.3,8.13,8.26,143470,0
SKG,8/11/2020 9:25:00 AM,8.22,8.42,8.22,8.38,125160,0
SKG,8/12/2020 9:15:00 AM,8.5,8.9,8.5,8.8,287840,0
SKG,8/13/2020 9:15:00 AM,9,9.29,9,9.15,232630,0
SKG,8/14/2020 9:15:00 AM,9.15,9.15,8.8,8.9,55560,0
SKG,8/17/2020 9:15:00 AM,8.81,8.81,8.6,8.71,106130,0
SKG,8/18/2020 9:15:00 AM,8.6,8.69,8.58,8.58,82950,0
SKG,8/19/2020 9:15:00 AM,8.56,8.8,8.56,8.6,41590,0
SKG,8/20/2020 9:15:00 AM,8.6,8.65,8.58,8.58,42870,0
SKG,8/21/2020 9:15:00 AM,8.58,8.65,8.58,8.64,122780,0
SKG,8/24/2020 9:15:00 AM,8.62,8.67,8.62,8.67,187370,0
SKG,8/25/2020 9:15:00 AM,8.67,8.68,8.65,8.68,83530,0
SKG,8/26/2020 9:15:00 AM,8.68,8.69,8.63,8.68,124650,0
SKG,8/27/2020 9:15:00 AM,8.67,8.67,8.63,8.65,49180,0
SKG,8/28/2020 9:15:00 AM,8.66,8.68,8.63,8.67,144970,0
SKG,8/31/2020 9:15:00 AM,8.64,8.65,8.61,8.63,108090,0
SKG,9/1/2020 9:15:00 AM,8.64,8.65,8.61,8.65,104910,0
SKG,9/3/2020 9:15:00 AM,9.23,9.23,8.7,8.92,174260,0
SKG,9/4/2020 9:15:00 AM,8.65,8.91,8.65,8.78,86930,0
SKG,9/7/2020 9:15:00 AM,8.89,8.89,8.76,8.76,161660,0
SKG,9/8/2020 9:15:00 AM,8.77,8.9,8.75,8.88,78660,0
SKG,9/9/2020 9:15:00 AM,8.85,8.87,8.72,8.82,55480,0
SKG,9/10/2020 9:15:00 AM,8.9,8.9,8.82,8.86,74120,0
SKG,9/11/2020 9:15:00 AM,8.8,9,8.79,8.92,171210,0
SKG,9/14/2020 9:15:00 AM,8.95,9.25,8.95,9.16,365290,0
SKG,9/15/2020 9:15:00 AM,9.2,9.4,9.2,9.3,325290,0
SKG,9/16/2020 9:15:00 AM,9.3,9.32,9.22,9.3,239350,0
SKG,9/17/2020 9:15:00 AM,9.3,9.32,9.24,9.3,155990,0
SKG,9/18/2020 9:15:00 AM,9.36,9.37,9.3,9.33,121600,0
SKG,9/21/2020 9:15:00 AM,9.27,9.65,9.27,9.55,298310,0
SKG,9/22/2020 9:15:00 AM,9.21,9.76,9.21,9.76,327080,0
SKG,9/23/2020 9:15:00 AM,9.8,9.83,9.5,9.72,59340,0
SKG,9/24/2020 9:15:00 AM,9.7,9.75,9.4,9.6,210860,0
SKG,9/25/2020 9:15:00 AM,9.5,9.75,9.5,9.75,212340,0
SKG,9/28/2020 9:15:00 AM,9.75,9.97,9.7,9.9,332750,0
SKG,9/29/2020 9:15:00 AM,9.95,9.95,9.3,9.7,197000,0
SKG,9/30/2020 9:15:00 AM,9.7,9.72,9.5,9.6,222500,0
SKG,10/1/2020 9:15:00 AM,9.6,9.8,9.6,9.6,140500,0
SKG,10/2/2020 9:15:00 AM,9.6,9.6,9.5,9.6,345680,0
SKG,10/5/2020 9:20:00 AM,9.62,9.72,9.6,9.7,107390,0
SKG,10/6/2020 9:20:00 AM,9.75,9.76,9.66,9.7,280970,0
SKG,10/7/2020 9:15:00 AM,9.7,9.8,9.6,9.78,199780,0
SKG,10/8/2020 9:20:00 AM,9.79,9.79,9.73,9.75,40430,0
SKG,10/9/2020 2:45:00 PM,9.7,9.7,9.7,9.7,59300,0
SKG,10/12/2020 9:15:00 AM,9.7,9.71,9.55,9.6,63970,0
SKG,10/13/2020 11:05:00 AM,9.61,9.62,9.6,9.61,33480,0
SKG,10/14/2020 9:15:00 AM,9.6,9.61,9.6,9.6,19660,0
SKG,10/15/2020 10:50:00 AM,9.55,9.61,9.55,9.6,54750,0
SKG,10/16/2020 9:15:00 AM,9.55,9.59,9.54,9.55,66230,0
SKG,10/19/2020 9:15:00 AM,9.55,9.57,9.5,9.57,29080,0
SKG,10/21/2020 9:15:00 AM,9.55,9.58,9.55,9.55,84310,0
SKG,10/22/2020 9:55:00 AM,9.55,9.57,9.53,9.55,115620,0
SKG,10/23/2020 9:20:00 AM,9.54,9.57,9.5,9.54,189880,0
SKG,10/26/2020 9:20:00 AM,9.53,9.54,9.47,9.5,114560,0
SKG,10/27/2020 9:20:00 AM,9.5,9.5,9.35,9.45,81710,0
SKG,10/28/2020 9:15:00 AM,9.36,9.36,9.34,9.34,14620,0
SKG,10/29/2020 9:15:00 AM,9.33,9.33,9,9.29,26420,0
SKG,10/30/2020 9:20:00 AM,9.3,9.33,9.2,9.28,77190,0
SKG,11/2/2020 9:15:00 AM,9.28,9.28,9.27,9.28,46270,0
SKG,11/3/2020 9:15:00 AM,9.29,9.29,9.25,9.27,52430,0
SKG,11/4/2020 10:10:00 AM,9.25,9.31,9.22,9.31,132340,0
SKG,11/5/2020 9:15:00 AM,9.48,9.48,9.3,9.44,15270,0
SKG,11/6/2020 9:15:00 AM,9.44,9.44,9.32,9.42,13980,0
SKG,11/9/2020 9:15:00 AM,9.41,9.5,9.4,9.44,77000,0
SKG,11/10/2020 9:15:00 AM,9.9,9.9,9.56,9.72,409620,0
SKG,11/11/2020 9:15:00 AM,9.75,9.75,9.61,9.7,68540,0
SKG,11/12/2020 9:15:00 AM,9.7,9.7,9.6,9.61,61080,0
SKG,11/16/2020 9:15:00 AM,9.6,9.62,9.53,9.53,171790,0
SKG,11/17/2020 9:15:00 AM,9.53,9.54,9.5,9.54,183440,0
SKG,11/18/2020 9:15:00 AM,9.55,10.2,9.51,10.2,1104750,0
SKG,11/19/2020 9:15:00 AM,10.9,10.9,10.8,10.9,674170,0
SKG,11/20/2020 9:15:00 AM,11.4,11.45,10.85,10.9,375070,0
SKG,11/23/2020 9:20:00 AM,10.4,10.85,10.3,10.55,458550,0
SKG,11/24/2020 9:15:00 AM,10.4,10.8,10.2,10.6,423200,0
SKG,11/25/2020 9:15:00 AM,10.6,10.65,10.35,10.35,295150,0
SKG,11/26/2020 9:15:00 AM,10.35,10.45,10.2,10.45,202220,0
SKG,11/27/2020 9:15:00 AM,10.45,10.45,10.35,10.35,131150,0
SKG,11/30/2020 9:20:00 AM,10.45,10.45,10.2,10.2,164820,0
SKG,12/1/2020 9:15:00 AM,9.7,10.25,9.7,10.2,152750,0
SKG,12/3/2020 9:15:00 AM,10.1,10.25,10.1,10.15,68190,0
SKG,12/4/2020 9:15:00 AM,10.3,10.5,10.3,10.4,74560,0
SKG,12/7/2020 9:15:18 AM,10.7,11.1,10.65,10.7,468200,0
SKG,12/8/2020 9:15:24 AM,10.6,10.7,10.55,10.6,199210,0
SKG,12/9/2020 9:15:27 AM,10.6,10.75,10.55,10.6,290910,0
SKG,12/10/2020 9:15:33 AM,10.7,11.25,10.6,11.15,1036400,0
SKG,12/11/2020 9:15:18 AM,11.8,11.8,11,11.2,410980,0
SKG,12/14/2020 9:15:47 AM,11.2,11.25,10.95,11.15,417280,0
SKG,12/15/2020 9:15:28 AM,11.2,11.2,10.85,10.95,313140,0
SKG,12/16/2020 9:15:17 AM,10.85,11.1,10.85,10.95,340180,0
SKG,12/17/2020 9:15:45 AM,10.95,11.1,10.8,10.9,489220,0
SKG,12/18/2020 9:15:41 AM,10.85,10.9,10.8,10.8,233990,0
SKG,12/21/2020 9:15:23 AM,10.9,10.9,10.75,10.85,372400,0
SKG,12/22/2020 9:15:18 AM,10.95,11.5,10.8,11.35,493210,0
SKG,12/23/2020 9:15:18 AM,11.35,11.9,11.35,11.8,879710,0
SKG,12/24/2020 9:15:20 AM,11.8,11.8,11.05,11.2,286080,0
SKG,12/25/2020 9:15:21 AM,11.2,11.8,11.2,11.65,366410,0
SKG,12/28/2020 9:15:36 AM,11.65,12.4,11.6,12.2,995710,0
SKG,12/29/2020 9:15:25 AM,12.2,12.55,12.15,12.35,694590,0
SKG,12/30/2020 9:15:42 AM,12.3,12.45,12.05,12.05,361510,0
SKG,12/31/2020 9:15:45 AM,12,12.25,11.9,12.2,457300,0
SKG,1/4/2021 9:15:15 AM,12.5,12.5,12.15,12.25,350900,0
SKG,1/5/2021 9:15:23 AM,12.15,12.45,12,12.15,454700,0
SKG,1/6/2021 9:15:24 AM,12.15,12.2,12,12.15,284700,0
SKG,1/7/2021 9:15:11 AM,12.15,12.2,12.05,12.15,327300,0
SKG,1/8/2021 9:15:59 AM,12.15,12.8,12.15,12.5,631800,0
SKG,1/11/2021 9:15:23 AM,13,13.35,12.9,13.3,763200,0
SKG,1/12/2021 9:15:31 AM,13.3,13.3,13,13.25,420900,0
SKG,1/13/2021 9:15:20 AM,13.25,13.65,13.25,13.45,597100,0
SKG,1/14/2021 9:15:26 AM,13.65,13.65,13,13.2,380900,0
SKG,1/15/2021 9:15:30 AM,13.2,13.4,13.05,13.35,457800,0
SKG,1/18/2021 9:15:38 AM,13.5,13.5,13.25,13.3,391200,0
SKG,1/19/2021 9:15:30 AM,13.3,13.3,12.4,12.4,534500,0
SKG,1/20/2021 9:15:39 AM,12.2,12.6,11.55,12,610200,0
SKG,1/21/2021 9:15:31 AM,12,12.4,11.9,12.25,455400,0
SKG,1/22/2021 9:15:34 AM,12.5,12.5,11.9,12,433500,0
SKG,1/25/2021 9:15:30 AM,12,12,11.6,12,253000,0
SKG,1/26/2021 9:18:21 AM,11.9,11.9,11.5,11.5,321700,0
SKG,1/27/2021 9:15:11 AM,11.5,11.5,10.75,10.95,422100,0
SKG,1/28/2021 9:15:11 AM,10.25,10.5,10.2,10.2,945900,0
SKG,1/29/2021 9:15:16 AM,9.55,10.6,9.55,10.5,267100,0
SKG,2/1/2021 9:17:52 AM,10.5,10.6,10,10,212000,0
SKG,2/2/2021 9:15:16 AM,9.7,10,9.7,9.96,147700,0
SKG,2/3/2021 9:15:20 AM,9.96,10.65,9.96,10.65,269800,0
SKG,2/4/2021 9:15:19 AM,10.65,10.8,10.5,10.65,225700,0
SKG,2/5/2021 9:15:14 AM,10.9,10.95,10.65,10.8,233400,0
SKG,2/8/2021 9:15:30 AM,10.6,10.9,10.2,10.3,176400,0
SKG,2/9/2021 9:15:21 AM,10.2,10.4,10.15,10.4,138200,0
SKG,2/17/2021 9:15:36 AM,10.4,10.8,10.4,10.8,116900,0
SKG,2/18/2021 9:18:06 AM,10.8,11.2,10.65,11,249700,0
SKG,2/19/2021 9:15:38 AM,11,11.55,11,11.4,236100,0
SKG,2/22/2021 9:15:31 AM,11.4,11.6,11.2,11.55,446900,0
SKG,2/23/2021 9:15:10 AM,11.55,11.65,11.4,11.4,303900,0
SKG,2/24/2021 9:22:11 AM,11.45,11.5,11.15,11.25,262300,0
SKG,2/25/2021 9:15:12 AM,11.45,11.45,11.1,11.2,168500,0
SKG,2/26/2021 9:15:23 AM,11.2,11.25,11,11.2,129700,0
SKG,3/1/2021 9:15:14 AM,11.2,11.4,11,11.35,324700,0
SKG,3/2/2021 9:15:17 AM,11.5,11.55,11.35,11.45,357300,0
SKG,3/3/2021 9:15:17 AM,11.45,11.5,11.35,11.45,162400,0
SKG,3/4/2021 9:15:27 AM,11.45,11.5,11.1,11.25,187800,0
SKG,3/5/2021 9:15:13 AM,11.25,11.3,11.1,11.3,119000,0
SKG,3/8/2021 9:15:36 AM,12,12.05,11.9,12.05,802200,0
SKG,3/9/2021 9:15:24 AM,12.65,12.7,12.3,12.35,729300,0
SKG,3/10/2021 9:15:36 AM,12.35,12.35,11.95,12.2,282600,0
SKG,3/11/2021 9:15:40 AM,12.15,12.3,12,12.2,512500,0
SKG,3/12/2021 9:15:34 AM,12.2,12.4,12,12.15,364500,0
SKG,3/15/2021 9:15:28 AM,12.3,12.65,12.2,12.55,522700,0
SKG,3/16/2021 9:15:37 AM,12.7,12.75,12.45,12.6,436500,0
SKG,3/17/2021 9:15:37 AM,12.6,12.7,12.4,12.6,453300,0
SKG,3/18/2021 9:15:31 AM,12.7,12.8,12.45,12.7,462800,0
SKG,3/19/2021 9:15:42 AM,12.6,13.4,12.6,13.15,1215500,0
SKG,3/22/2021 9:15:38 AM,13.35,13.55,13.15,13.4,926600,0
SKG,3/23/2021 9:15:41 AM,13.7,14,13.55,13.85,881400,0
SKG,3/24/2021 9:15:47 AM,13.8,13.8,13,13.7,583400,0
SKG,3/25/2021 9:15:54 AM,13.7,13.7,13.05,13.2,504900,0
SKG,3/26/2021 9:15:49 AM,12.7,13.15,12.3,12.55,704200,0
SKG,3/29/2021 9:15:43 AM,12.9,13.4,12.7,13.4,422000,0
SKG,3/30/2021 9:15:11 AM,13.7,13.85,13.4,13.5,526300,0
SKG,3/31/2021 9:15:18 AM,13.8,13.8,13.4,13.6,601400,0
SKG,4/1/2021 9:15:14 AM,13.6,13.7,13.4,13.5,475500,0
SKG,4/2/2021 9:15:37 AM,13.6,13.8,13.5,13.7,1017400,0
SKG,4/5/2021 9:15:52 AM,13.8,13.85,13.4,13.7,483000,0
SKG,4/6/2021 9:15:30 AM,13.6,13.8,13.5,13.6,326000,0
SKG,4/7/2021 9:15:29 AM,13.55,14.2,13.55,14.2,733000,0
SKG,4/8/2021 9:15:18 AM,14.4,14.5,14,14.1,485000,0
SKG,4/9/2021 9:15:15 AM,14,14.15,13.9,14,409800,0
SKG,4/12/2021 9:15:29 AM,13.95,14,13.7,13.9,639300,0
SKG,4/13/2021 9:15:14 AM,13.9,13.9,13.5,13.55,736700,0
SKG,4/14/2021 9:15:22 AM,13.5,13.8,13.3,13.7,573000,0
SKG,4/15/2021 9:15:19 AM,13.8,13.8,13.15,13.15,548600,0
SKG,4/16/2021 9:15:26 AM,13.15,13.3,12.55,12.8,449400,0
SKG,4/19/2021 9:15:22 AM,12.8,13.5,12.6,13.25,228300,0
SKG,4/20/2021 9:15:27 AM,13.25,13.5,12.75,13.25,419100,0
SKG,4/22/2021 9:15:15 AM,12.8,13.2,12.8,12.8,378000,0
SKG,4/23/2021 9:15:15 AM,12.7,13,12.55,12.9,296200,0
SKG,4/26/2021 9:15:23 AM,12.9,13.2,12.7,12.8,180000,0
SKG,4/27/2021 9:15:27 AM,12.7,12.8,12.5,12.5,314400,0
SKG,4/28/2021 9:15:20 AM,12.5,12.8,12.35,12.5,158500,0
SKG,4/29/2021 9:15:18 AM,12.35,12.5,12.3,12.5,198000,0
SKG,5/4/2021 9:15:20 AM,12,12.5,12,12.1,201600,0
SKG,5/5/2021 9:15:20 AM,12,12.3,11.85,12.25,381900,0
SKG,5/6/2021 9:15:14 AM,12.3,12.3,11.9,11.9,122600,0
SKG,5/7/2021 9:15:19 AM,11.9,12,11.2,11.6,368100,0
SKG,5/10/2021 9:15:26 AM,11.1,11.45,11,11.35,372200,0
SKG,5/11/2021 9:15:26 AM,11.25,11.4,11.05,11.4,193900,0
SKG,5/12/2021 9:15:24 AM,11.4,11.8,11.4,11.8,109300,0
SKG,5/13/2021 9:15:20 AM,11.8,11.8,11.6,11.6,92100,0
SKG,5/14/2021 9:15:20 AM,11.6,11.6,11.35,11.35,209300,0
SKG,5/17/2021 9:15:23 AM,11.4,11.55,11.3,11.4,93400,0
SKG,5/18/2021 9:15:18 AM,11.2,11.4,11.1,11.15,128000,0
SKG,5/19/2021 9:15:19 AM,11,11.35,11,11.1,321600,0
SKG,5/20/2021 9:15:33 AM,10.9,11.1,10.85,10.85,332800,0
SKG,5/21/2021 9:15:25 AM,11,11.35,10.7,11,384400,0
SKG,5/24/2021 9:15:20 AM,11,11.4,11,11.05,174100,0
SKG,5/25/2021 9:15:20 AM,11.15,11.5,11.05,11.35,277300,0
SKG,5/26/2021 9:15:16 AM,11.35,11.45,11.1,11.25,201400,0
SKG,5/27/2021 9:15:22 AM,11.4,11.4,11.1,11.1,130600,0
SKG,5/28/2021 9:16:41 AM,11.15,11.2,11.1,11.15,148300,0
SKG,5/31/2021 9:15:47 AM,10.95,11.1,10.95,11.05,124800,0
SKG,6/1/2021 9:15:34 AM,11.2,11.2,11,11,324400,0
SKG,6/2/2021 9:15:39 AM,11.05,11.1,11,11.1,129100,0
SKG,6/3/2021 9:15:25 AM,11.2,11.55,11.15,11.45,339000,0
SKG,6/4/2021 9:15:25 AM,11.45,11.6,11.45,11.5,201900,0
SKG,6/7/2021 9:15:27 AM,11.4,11.55,11.2,11.3,202400,0
SKG,6/8/2021 9:15:26 AM,11.5,11.5,11,11.25,342500,0
SKG,6/9/2021 9:15:41 AM,11.25,11.3,11.1,11.3,174100,0
SKG,6/10/2021 9:15:23 AM,11.4,11.4,11.2,11.3,208800,0
SKG,6/11/2021 9:15:26 AM,11.4,11.7,11.3,11.7,229300,0
SKG,6/14/2021 9:15:35 AM,11.85,12.5,11.85,12.5,989600,0
SKG,6/15/2021 9:15:24 AM,13,13.1,12.35,12.4,419100,0
SKG,6/16/2021 9:15:40 AM,12.3,12.4,12,12.25,229000,0
SKG,6/17/2021 9:15:37 AM,11.7,12.1,11.6,12,537300,0
SKG,6/18/2021 9:15:32 AM,12.1,12.1,11.7,12.1,307200,0
SKG,6/21/2021 9:15:20 AM,12.1,12.1,11.7,11.8,335300,0
SKG,6/22/2021 9:15:11 AM,11.8,12,11.75,11.75,232200,0
SKG,6/23/2021 9:15:10 AM,11.9,11.9,11.6,11.65,253200,0
SKG,6/24/2021 9:15:23 AM,11.6,11.7,11.35,11.5,235900,0
SKG,6/25/2021 9:15:10 AM,11.5,11.7,11.35,11.5,92700,0
SKG,6/28/2021 9:15:28 AM,11.5,11.55,11.2,11.5,231600,0
SKG,6/29/2021 9:15:21 AM,11.5,11.9,11.4,11.65,214500,0
SKG,6/30/2021 9:15:32 AM,11.65,11.7,11.35,11.45,126500,0
