SKG,12/19/2017 9:15:00 AM,21.03,21.17,20.9,20.9,245010,0
SKG,7/1/2021 9:15:21 AM,11.35,11.5,11.25,11.35,191200,0
SKG,7/2/2021 9:15:20 AM,11.5,11.5,11.2,11.35,238900,0
SKG,7/5/2021 9:15:10 AM,11.35,11.35,11,11.05,135700,0
SKG,7/6/2021 9:15:09 AM,11,11.05,10.8,10.8,286200,0
SKG,7/7/2021 9:15:10 AM,10.7,10.7,10.4,10.65,236200,0
SKG,7/8/2021 9:15:07 AM,10.5,10.9,10.5,10.6,127800,0
SKG,7/9/2021 9:15:07 AM,10.6,10.85,10.4,10.5,178300,0
SKG,7/12/2021 9:15:27 AM,10.4,10.5,9.85,10,574600,0
SKG,7/13/2021 9:15:08 AM,10,10.3,10,10.15,241300,0
SKG,7/14/2021 9:15:10 AM,10.15,10.25,10.05,10.15,117600,0
SKG,7/15/2021 9:15:09 AM,10.15,10.4,10.05,10.2,202800,0
SKG,7/16/2021 9:15:06 AM,10.1,10.3,10.1,10.2,195000,0
SKG,7/19/2021 9:15:10 AM,10.1,10.2,9.9,9.99,243400,0
SKG,7/20/2021 9:15:06 AM,9.8,10.15,9.8,10.05,197800,0
SKG,7/21/2021 9:15:08 AM,10.05,10.2,10,10.15,129200,0
SKG,7/22/2021 9:15:07 AM,10.2,10.6,10.15,10.55,199400,0
SKG,7/23/2021 9:15:06 AM,10.55,10.6,10.3,10.6,86900,0
SKG,7/26/2021 9:15:09 AM,10.35,10.5,10.2,10.5,128400,0
SKG,7/27/2021 9:20:57 AM,10.5,10.6,10.25,10.4,134400,0
SKG,7/28/2021 9:15:04 AM,10.3,10.5,10.3,10.4,53500,0
SKG,7/29/2021 9:15:08 AM,10.5,10.5,10.3,10.45,67500,0
SKG,7/30/2021 9:15:11 AM,10.45,10.5,10.4,10.5,128300,0
SKG,8/2/2021 9:15:04 AM,10.5,11.2,10.3,11.2,441500,0
SKG,8/3/2021 9:15:07 AM,11.25,11.5,11,11.05,174500,0
SKG,8/4/2021 9:15:09 AM,11.05,11.2,11,11.15,95200,0
SKG,8/5/2021 9:15:06 AM,11.1,11.15,10.9,11,89500,0
SKG,8/6/2021 9:15:05 AM,10.95,11.15,10.95,11,102100,0
SKG,8/9/2021 9:15:09 AM,10.9,11.2,10.75,11.2,124600,0
SKG,8/10/2021 9:15:10 AM,11.15,11.35,11.15,11.2,119300,0
SKG,8/11/2021 9:15:08 AM,11.2,11.75,11.1,11.45,514200,0
SKG,8/12/2021 9:15:09 AM,11.35,12,11.3,11.75,703900,0
SKG,8/13/2021 9:16:33 AM,11.75,11.95,11.55,11.8,212400,0
SKG,8/16/2021 9:15:11 AM,11.9,12.05,11.6,12,703300,0
SKG,8/17/2021 9:15:08 AM,12.1,12.5,11.8,12,576600,0
SKG,8/18/2021 9:15:06 AM,11.9,12.05,11.85,11.95,185700,0
SKG,8/19/2021 9:15:06 AM,11.95,11.95,11.8,11.85,189800,0
SKG,8/20/2021 9:15:09 AM,11.85,11.85,11.4,11.45,498300,0
SKG,8/23/2021 9:15:14 AM,11.35,11.5,11.3,11.4,192200,0
SKG,8/24/2021 9:17:41 AM,11.4,11.7,11.25,11.7,366400,0
SKG,8/25/2021 9:15:07 AM,11.7,11.75,11.45,11.6,197000,0
SKG,8/26/2021 9:15:07 AM,11.7,12.4,11.7,12.05,714800,0
SKG,8/27/2021 9:17:44 AM,12,12.4,11.95,12.4,831400,0
SKG,8/30/2021 9:15:07 AM,12.6,12.8,12.45,12.45,651600,0
SKG,8/31/2021 9:15:08 AM,12.2,12.4,12.1,12.1,495500,0
SKG,9/1/2021 9:15:08 AM,12.1,12.25,11.9,12.05,358900,0
SKG,9/6/2021 9:15:07 AM,12.05,12.6,12.05,12.55,634600,0
SKG,9/7/2021 9:15:09 AM,13,13,12.7,12.75,1133000,0
SKG,9/8/2021 9:15:08 AM,12.6,12.8,12.6,12.6,469600,0
SKG,9/9/2021 9:15:08 AM,12.6,13.45,12.6,13.45,1659900,0
SKG,9/10/2021 9:15:07 AM,13.8,13.95,13.3,13.45,1322900,0
SKG,9/13/2021 9:15:06 AM,13.45,14.35,13.45,14.35,1484400,0
SKG,9/14/2021 9:15:08 AM,14.8,15.35,14.5,15.35,2894300,0
SKG,9/15/2021 9:15:09 AM,15.4,15.4,14.7,15.2,1418800,0
SKG,9/16/2021 9:15:07 AM,14.8,15.3,14.6,15.3,896800,0
SKG,9/17/2021 9:15:07 AM,15.1,15.85,15.05,15.55,1216100,0
SKG,9/20/2021 9:15:07 AM,15.9,15.9,15,15.35,1776100,0
SKG,9/21/2021 9:15:08 AM,14.5,15.2,14.5,15,1527200,0
SKG,9/22/2021 9:15:09 AM,15,15.85,14.8,15.25,1204300,0
SKG,9/23/2021 9:15:11 AM,15.25,15.55,14.8,14.95,926500,0
SKG,9/24/2021 9:15:07 AM,14.9,15.05,14.7,14.75,745000,0
SKG,9/27/2021 9:15:08 AM,14.75,14.95,14.5,14.5,689400,0
SKG,9/28/2021 9:15:12 AM,14.5,15,14,15,457600,0
SKG,9/29/2021 9:15:09 AM,14.65,15,14.65,14.7,218100,0
SKG,9/30/2021 9:16:28 AM,14.7,15,14.7,14.8,448300,0
SKG,10/1/2021 9:15:07 AM,14.7,15.3,14.7,14.85,397000,0
SKG,10/4/2021 9:15:07 AM,15.1,15.5,14.95,15.25,531300,0
SKG,10/5/2021 9:15:07 AM,15.3,15.55,15.25,15.35,555600,0
SKG,10/6/2021 9:15:08 AM,15.35,15.4,15,15.35,356100,0
SKG,10/7/2021 9:15:08 AM,15.55,16.4,15.4,16.15,2206400,0
SKG,10/8/2021 9:15:06 AM,16,17.05,16,16.9,686900,0
SKG,10/11/2021 9:15:07 AM,16.9,18.05,16.5,18.05,2179500,0
SKG,10/12/2021 9:15:08 AM,17.5,17.9,17.4,17.8,1177300,0
SKG,10/13/2021 9:15:05 AM,17.3,18.8,17.3,18.25,918800,0
SKG,10/14/2021 9:15:10 AM,18.25,18.65,17.9,18.25,372400,0
SKG,10/15/2021 9:15:10 AM,18.3,18.55,17.95,18.25,485700,0
SKG,10/18/2021 9:15:09 AM,18.25,19.5,18.1,19.5,1327800,0
SKG,10/19/2021 9:15:09 AM,19.95,20.85,19.25,19.7,876800,0
SKG,10/20/2021 9:15:10 AM,19.5,19.9,18.8,19.3,640700,0
SKG,10/21/2021 9:15:03 AM,19,19.6,18.8,19.4,442400,0
SKG,10/22/2021 9:15:07 AM,19.3,20.5,19.3,19.95,505800,0
SKG,10/25/2021 9:17:32 AM,20,20.5,20,20.05,333400,0
SKG,10/26/2021 9:15:12 AM,19.8,20.1,19.5,19.9,215100,0
SKG,10/27/2021 9:15:08 AM,19.85,20.3,18.6,18.6,1214300,0
SKG,10/28/2021 9:15:10 AM,18.8,19.7,18.2,19.5,633700,0
SKG,10/29/2021 9:15:11 AM,19.2,20,19.2,19.9,245500,0
SKG,11/1/2021 9:15:15 AM,19.8,19.8,19.2,19.35,416200,0
SKG,11/2/2021 9:15:14 AM,19.1,19.4,18.75,19,452700,0
SKG,11/3/2021 9:15:14 AM,19,19.85,18.7,19.3,1046200,0
SKG,11/4/2021 9:15:33 AM,19.2,20.6,19.1,20.6,736200,0
SKG,11/5/2021 9:15:13 AM,20.6,20.6,20,20.2,375800,0
SKG,11/8/2021 9:15:11 AM,20.3,20.3,19.6,19.65,519300,0
SKG,11/9/2021 9:15:13 AM,19.1,20,19.1,19.65,348500,0
SKG,11/10/2021 9:15:10 AM,19.65,20.2,19.4,19.9,641800,0
SKG,11/11/2021 9:15:12 AM,20,20.35,19.8,20,1272900,0
SKG,11/12/2021 9:15:10 AM,20.1,20.1,19.35,19.95,502500,0
SKG,11/15/2021 9:25:31 AM,19.9,19.95,19.3,19.3,607200,0
SKG,11/16/2021 9:15:17 AM,19.1,19.15,18.65,18.8,516200,0
SKG,11/17/2021 9:15:09 AM,18.6,19.2,18.6,18.8,334400,0
SKG,11/18/2021 9:15:09 AM,18.8,18.95,18.6,18.6,453600,0
SKG,11/19/2021 9:15:06 AM,18.5,18.6,17.3,17.45,878800,0
SKG,11/22/2021 9:15:04 AM,17.1,17.45,16.25,16.5,745200,0
SKG,11/23/2021 9:15:07 AM,16.5,17.2,16.3,17.2,181400,0
SKG,11/24/2021 9:15:09 AM,17.5,17.6,16.7,16.8,219000,0
SKG,11/25/2021 9:15:06 AM,16.7,17.1,16.6,16.9,131600,0
SKG,11/26/2021 9:15:10 AM,17.2,17.3,16.65,16.85,271300,0
SKG,11/29/2021 9:15:11 AM,16.3,16.8,16.3,16.7,159400,0
SKG,11/30/2021 9:15:08 AM,16.7,17.85,16.6,17.2,354100,0
SKG,12/1/2021 9:23:42 AM,17.25,17.7,17.1,17.6,210200,0
SKG,12/2/2021 9:15:07 AM,17.6,17.75,17.5,17.65,184900,0
SKG,12/3/2021 9:19:08 AM,17.7,17.7,17.2,17.25,426900,0
SKG,12/6/2021 9:15:11 AM,16.3,17,16.05,16.2,235200,0
SKG,12/7/2021 9:15:07 AM,16.4,16.7,16.25,16.7,50700,0
SKG,12/8/2021 9:15:09 AM,16.3,16.9,16.3,16.75,81300,0
SKG,12/9/2021 9:21:08 AM,16.5,16.85,16.4,16.65,72400,0
SKG,12/10/2021 9:15:07 AM,16.6,17.8,16.6,17.8,489700,0
SKG,12/13/2021 9:15:07 AM,18.5,18.5,17.75,18.1,201300,0
SKG,12/14/2021 9:18:13 AM,18.15,18.15,17.5,17.5,175100,0
SKG,12/15/2021 9:15:08 AM,17,17.55,16.9,17.4,342800,0
SKG,12/16/2021 9:15:09 AM,17.3,17.4,17.25,17.4,220200,0
SKG,12/17/2021 9:15:12 AM,17.7,17.7,17.3,17.3,191800,0
SKG,12/20/2021 9:15:08 AM,17.3,17.3,16.9,17,221100,0
SKG,12/21/2021 9:15:11 AM,16.95,17.65,16.95,17.5,430100,0
SKG,12/22/2021 9:15:08 AM,17.55,17.7,17.4,17.5,292100,0
SKG,12/23/2021 9:15:12 AM,17.6,18.7,17.6,18.7,1236100,0
SKG,12/24/2021 9:15:08 AM,19.7,19.7,18.55,18.55,344900,0
SKG,12/27/2021 9:15:08 AM,18.6,18.6,18,18.1,259000,0
SKG,12/28/2021 9:15:09 AM,18.1,18.1,17.3,17.6,535100,0
SKG,12/29/2021 9:15:09 AM,17.55,17.75,17.5,17.6,166200,0
SKG,12/30/2021 9:15:08 AM,17.6,17.9,17.55,17.6,116200,0
SKG,12/31/2021 9:18:44 AM,17.65,17.65,17.45,17.45,247800,0
SKG,1/4/2022 9:15:13 AM,17.45,17.8,17.3,17.65,194800,0
SKG,1/5/2022 9:15:14 AM,17.65,17.85,17.45,17.8,289800,0
SKG,1/6/2022 9:15:11 AM,17.8,17.8,17.35,17.5,335000,0
SKG,1/7/2022 9:15:11 AM,17.5,17.5,16.9,17.1,725200,0
SKG,1/10/2022 9:15:12 AM,17.1,17.9,16.5,17.3,286000,0
SKG,1/11/2022 9:15:13 AM,17,17.55,17,17.1,245500,0
SKG,1/12/2022 9:15:19 AM,17.55,17.55,16.2,17.1,322200,0
SKG,1/13/2022 9:15:13 AM,17.05,17.05,16.2,16.25,229100,0
SKG,1/14/2022 9:15:16 AM,16.25,16.85,15.9,16.45,118100,0
SKG,1/17/2022 9:15:08 AM,16.25,16.45,15.8,15.8,104300,0
SKG,1/18/2022 9:15:10 AM,15.7,15.7,15.1,15.25,124300,0
SKG,1/19/2022 9:15:10 AM,15.1,15.5,15.1,15.25,81300,0
SKG,1/20/2022 9:15:13 AM,15.25,16.3,15.25,16.3,249000,0
SKG,1/21/2022 9:15:12 AM,16.45,16.45,15.6,16.1,70000,0
SKG,1/24/2022 9:15:12 AM,16.5,16.5,15.7,15.8,144100,0
SKG,1/25/2022 9:18:06 AM,15.9,16.9,15.6,16.9,140400,0
SKG,1/26/2022 9:15:10 AM,16.9,17,16,17,160000,0
SKG,1/27/2022 9:15:09 AM,17,17,16.6,16.6,21500,0
SKG,1/28/2022 9:15:36 AM,16.6,17.4,16.4,17.4,109900,0
SKG,2/7/2022 9:15:12 AM,18.6,18.6,18,18.6,907500,0
SKG,2/8/2022 9:15:13 AM,19.5,19.5,18.6,18.6,831300,0
SKG,2/9/2022 9:15:12 AM,18.6,19.2,18.5,18.95,256000,0
SKG,2/10/2022 9:15:13 AM,18.7,19.1,18.7,18.9,534300,0
SKG,2/11/2022 9:15:12 AM,18.6,19.15,18.6,18.9,375500,0
SKG,2/14/2022 9:15:13 AM,18.9,20.1,18.9,19.5,494300,0
SKG,2/15/2022 9:15:16 AM,19.5,20.5,19.15,20.5,561400,0
SKG,2/16/2022 9:15:11 AM,21,21.15,20.55,20.9,882400,0
SKG,2/17/2022 9:15:14 AM,20.9,21.85,20.55,21.45,760900,0
SKG,2/18/2022 9:15:11 AM,21.5,22.4,21.5,21.7,821700,0
SKG,2/21/2022 9:15:17 AM,21.6,21.8,21.1,21.35,587700,0
SKG,2/22/2022 9:15:18 AM,21,22.5,21,22.2,926100,0
SKG,2/23/2022 9:15:10 AM,22.2,22.8,21.6,22.1,662200,0
SKG,2/24/2022 9:15:12 AM,21.9,22.05,20.6,20.8,841400,0
SKG,2/25/2022 9:15:14 AM,21.5,21.8,20.9,21,638200,0
SKG,2/28/2022 9:15:11 AM,20.85,21.55,20.2,21.4,670600,0
SKG,3/1/2022 9:15:13 AM,21.65,21.8,21.1,21.4,328200,0
SKG,3/2/2022 9:15:16 AM,21.45,21.45,20.8,20.95,526000,0
SKG,3/3/2022 9:15:14 AM,20.6,21,19.7,20.1,799800,0
SKG,3/4/2022 9:15:11 AM,20.1,20.55,19.75,20.5,782400,0
SKG,3/7/2022 9:15:22 AM,20.3,20.7,20,20.1,513400,0
SKG,3/8/2022 9:15:20 AM,19.8,21,19.6,20.6,1107400,0
SKG,3/9/2022 9:15:14 AM,20.55,20.9,19.9,20.2,487900,0
SKG,3/10/2022 9:15:32 AM,20.55,21.6,20.45,21.6,2124700,0
SKG,3/11/2022 9:15:13 AM,23.05,23.1,22.1,22.6,2309500,0
SKG,3/14/2022 9:15:15 AM,22.6,23.85,22.15,23.5,1331800,0
SKG,3/15/2022 9:15:20 AM,23.4,24,23.15,23.2,1004900,0
SKG,3/16/2022 9:15:13 AM,23.2,24.5,23,23.9,1631700,0
SKG,3/17/2022 9:15:14 AM,24.05,24.3,23.2,24,1484000,0
SKG,3/18/2022 9:15:15 AM,23.9,24.3,23.4,23.5,1009600,0
SKG,3/21/2022 9:15:21 AM,23.4,23.85,23.2,23.65,966000,0
SKG,3/22/2022 9:15:17 AM,23.6,23.7,23.25,23.4,1081900,0
SKG,3/23/2022 9:15:36 AM,23.5,24.25,23.2,23.7,1130800,0
SKG,3/24/2022 9:15:14 AM,23.95,23.95,23.5,23.55,617000,0
SKG,3/25/2022 9:15:18 AM,23.55,25,23.4,25,3949300,0
SKG,3/28/2022 9:15:19 AM,25,26,24.4,25,1711900,0
SKG,3/29/2022 9:15:17 AM,25.4,25.9,24.95,25,748400,0
SKG,3/30/2022 9:15:36 AM,24.5,24.9,23.8,23.8,1815000,0
SKG,3/31/2022 9:15:16 AM,23.5,24.45,23.5,23.6,944200,0
SKG,4/1/2022 9:15:17 AM,23.3,23.8,22.3,22.6,1659700,0
SKG,4/4/2022 9:15:18 AM,22.6,23.2,22.5,22.8,465100,0
SKG,4/5/2022 9:15:18 AM,22.6,22.9,22.2,22.2,572600,0
SKG,4/6/2022 9:15:16 AM,21.5,22,21.3,21.4,1071500,0
SKG,4/7/2022 9:15:12 AM,21.9,21.9,21,21.8,595200,0
SKG,4/8/2022 9:15:13 AM,21.8,22,20.3,20.3,631400,0
SKG,4/12/2022 9:15:14 AM,20.6,20.6,18.9,18.9,984700,0
SKG,4/13/2022 9:15:14 AM,19.2,19.2,17.85,18.85,704800,0
SKG,4/14/2022 9:15:14 AM,18.7,19.1,18.6,18.6,345900,0
SKG,4/15/2022 9:15:13 AM,18.35,19.7,18.15,19.2,574000,0
SKG,4/18/2022 9:15:15 AM,19.2,19.7,18.05,18.6,584600,0
SKG,4/19/2022 9:15:14 AM,18.7,19.75,18.05,18.9,1032400,0
SKG,4/20/2022 9:15:15 AM,19.4,20.2,19.15,20.2,1306700,0
SKG,4/21/2022 9:15:18 AM,20.5,21.3,19.55,20.2,1118200,0
SKG,4/22/2022 9:15:15 AM,20,20.5,18.8,19.5,1380300,0
SKG,4/25/2022 9:15:15 AM,18.6,19.2,18.15,18.15,1039800,0
SKG,4/26/2022 9:15:16 AM,16.9,18.6,16.9,18.6,1368600,0
SKG,4/27/2022 9:15:19 AM,18.6,18.7,17.75,18.4,590800,0
SKG,4/28/2022 9:15:16 AM,18.5,19.1,18.4,18.5,447500,0
SKG,4/29/2022 9:15:15 AM,18.2,19.4,18.2,19.4,711900,0
SKG,5/4/2022 9:15:21 AM,18.2,19.35,18.2,18.8,345100,0
SKG,5/5/2022 9:15:16 AM,18.9,19.2,18,18.2,474700,0
SKG,5/6/2022 9:15:16 AM,17.5,18.15,17,17,464400,0
SKG,5/9/2022 9:15:17 AM,16.05,16.8,15.85,15.85,657500,0
SKG,5/10/2022 9:15:17 AM,14.8,16.2,14.8,15.9,352500,0
SKG,5/11/2022 9:15:18 AM,16,16.25,15.65,16.2,390300,0
SKG,5/12/2022 9:15:19 AM,15.5,16,15.1,15.1,516400,0
SKG,5/13/2022 9:15:17 AM,14.95,14.95,14.05,14.05,573400,0
SKG,5/16/2022 9:15:18 AM,14.05,14.8,13.1,13.1,577400,0
SKG,5/17/2022 9:15:19 AM,13.2,14,12.7,14,474200,0
SKG,5/18/2022 9:15:22 AM,14.5,14.5,13.95,14.05,340800,0
SKG,5/19/2022 9:15:18 AM,13.2,14.2,13.2,14,232500,0
SKG,5/20/2022 9:15:18 AM,13.8,14.55,13.8,14.4,415400,0
SKG,5/23/2022 9:15:22 AM,14.45,14.6,13.8,14.1,212200,0
SKG,5/24/2022 9:15:19 AM,14.1,14.3,13.7,14.2,195000,0
SKG,5/25/2022 9:15:22 AM,14.3,14.8,13.85,14.8,359500,0
SKG,5/26/2022 9:15:20 AM,15,15.1,14.6,14.6,250800,0
SKG,5/27/2022 9:15:20 AM,14.6,15.6,14.6,15.55,638700,0
SKG,5/30/2022 9:15:20 AM,15.6,15.9,15.3,15.9,289300,0
SKG,5/31/2022 9:15:20 AM,16,16,15.3,15.7,360900,0
SKG,6/1/2022 9:15:20 AM,15.75,15.75,15.1,15.5,274500,0
SKG,6/2/2022 9:15:20 AM,15.9,15.9,14.9,15.2,304300,0
SKG,6/3/2022 9:15:20 AM,15.1,15.25,14.45,14.8,323800,0
SKG,6/6/2022 9:15:02 AM,14.75,15,14.4,14.5,286600,0
SKG,6/7/2022 9:15:05 AM,14.5,14.5,13.55,14.5,299500,0
SKG,6/8/2022 9:16:35 AM,14.7,15.3,14.7,15.05,189700,0
SKG,6/9/2022 9:15:02 AM,14.5,15.3,14.5,15.2,198500,0
SKG,6/10/2022 9:15:02 AM,15.2,15.2,14.5,14.5,252300,0
SKG,6/13/2022 9:15:02 AM,14.1,14.3,13.5,13.5,566900,0
SKG,6/14/2022 9:15:03 AM,13.4,14,13.2,13.5,212000,0
SKG,6/15/2022 9:15:03 AM,13.7,14.4,13.35,14.4,449300,0
SKG,6/16/2022 9:15:07 AM,14.8,14.9,14.25,14.4,308800,0
SKG,6/17/2022 9:15:03 AM,14,14.2,13.6,14.15,256600,0
SKG,6/20/2022 9:15:03 AM,13.7,14.2,13.5,13.5,377000,0
SKG,6/21/2022 9:15:03 AM,13.5,14,13.2,13.2,144900,0
SKG,6/22/2022 9:20:09 AM,13.8,13.8,13.3,13.65,100600,0
SKG,6/23/2022 9:15:04 AM,13.5,14.4,13.5,14.1,123700,0
SKG,6/24/2022 9:17:19 AM,14.15,14.2,13.95,14,95100,0
SKG,6/27/2022 9:15:05 AM,14.05,14.95,14.05,14.95,1318200,0
SKG,6/28/2022 9:15:04 AM,15.75,15.75,15.05,15.2,389800,0
SKG,6/29/2022 9:15:04 AM,15,15.6,15,15.3,333100,0
SKG,6/30/2022 9:15:05 AM,15.1,15.4,14.9,15,665600,0
SKG,7/1/2022 9:15:07 AM,14.75,14.95,14.3,14.95,439500,0
SKG,7/4/2022 9:15:05 AM,15.05,15.7,14.95,15.1,512000,0
SKG,7/5/2022 9:15:05 AM,15,16.15,14.65,15.8,3181800,0
SKG,7/6/2022 9:15:06 AM,15.8,16.7,15.35,15.5,734400,0
SKG,7/7/2022 9:15:06 AM,15.5,15.9,15.4,15.65,330300,0
SKG,7/8/2022 9:15:07 AM,15.7,16.3,15.65,16,445400,0
SKG,7/11/2022 9:15:06 AM,15.9,16.9,15.9,16.6,881800,0
SKG,7/12/2022 9:15:06 AM,16.7,17.3,16.6,17.1,1026100,0
SKG,7/13/2022 9:15:07 AM,17.3,17.3,16.8,17.05,760200,0
SKG,7/14/2022 9:15:06 AM,16.95,17.5,16.95,17.3,976400,0
SKG,7/15/2022 9:15:07 AM,17.6,17.6,16.7,17,1084800,0
SKG,7/18/2022 9:15:09 AM,17,17.2,17,17.05,397900,0
SKG,7/19/2022 9:15:08 AM,17.15,17.25,16.7,17.25,353900,0
SKG,7/20/2022 9:15:07 AM,17.3,18.45,17,18.45,1619700,0
SKG,7/21/2022 9:15:07 AM,18.45,18.6,18,18.35,444000,0
SKG,7/22/2022 9:15:07 AM,18.5,19.1,18.1,18.5,627600,0
SKG,7/25/2022 9:15:08 AM,18.4,18.5,17.6,17.95,490500,0
SKG,7/26/2022 9:15:08 AM,18,18.2,17.7,17.8,316000,0
SKG,7/27/2022 9:15:17 AM,17.65,18.35,17.3,18.35,246900,0
SKG,7/28/2022 9:15:08 AM,18.6,18.7,17.85,17.85,527300,0
SKG,7/29/2022 9:15:08 AM,17.9,18.6,17.8,18,657900,0
SKG,8/1/2022 9:15:09 AM,18,18.5,18,18.3,621100,0
SKG,8/2/2022 9:15:11 AM,18.35,18.45,17.8,18,871900,0
SKG,8/3/2022 9:15:09 AM,18,18.8,18,18.75,979400,0
SKG,8/4/2022 9:15:09 AM,19,19.7,18.5,19.7,1258800,0
SKG,8/5/2022 9:15:09 AM,19.5,20.05,19.4,19.75,1161200,0
SKG,8/8/2022 9:15:12 AM,19.75,20,19.5,19.7,610300,0
SKG,8/9/2022 9:15:12 AM,19.85,19.85,19.3,19.5,631600,0
SKG,8/10/2022 9:15:10 AM,19.2,20.2,19.05,19.6,555800,0
SKG,8/11/2022 9:15:10 AM,20,20,19.05,19.3,392700,0
SKG,8/12/2022 9:15:11 AM,19.3,19.7,19.2,19.6,237100,0
SKG,8/15/2022 9:15:11 AM,19.8,19.8,19.5,19.7,447100,0
SKG,8/16/2022 9:15:10 AM,19.6,19.8,19.5,19.6,381300,0
SKG,8/17/2022 9:15:11 AM,19.7,19.75,19.25,19.3,472800,0
SKG,8/18/2022 9:19:07 AM,19.3,19.3,18.8,18.9,614900,0
SKG,8/19/2022 9:15:13 AM,18.6,18.95,18.2,18.2,628900,0
SKG,8/22/2022 9:15:14 AM,18.2,18.8,18.1,18.8,788500,0
SKG,8/23/2022 9:15:13 AM,18.5,19,18.5,18.9,291200,0
SKG,8/24/2022 9:15:11 AM,18.9,19,18.5,18.8,488300,0
SKG,8/25/2022 9:15:11 AM,18.85,18.85,18.3,18.4,548500,0
SKG,8/26/2022 9:15:11 AM,18.2,19.65,18.2,19.3,1573800,0
SKG,8/29/2022 9:15:12 AM,19.1,20.65,19,20.65,1829100,0
SKG,8/30/2022 9:15:11 AM,20.9,21,20.15,20.7,664000,0
SKG,8/31/2022 9:15:14 AM,20.4,20.8,20.15,20.7,494600,0
SKG,9/5/2022 9:15:13 AM,20.7,21.5,20.2,20.2,477100,0
SKG,9/6/2022 9:15:13 AM,21,21,19.65,19.9,729000,0
SKG,9/7/2022 9:15:13 AM,19.9,19.95,18.55,18.55,996500,0
SKG,9/8/2022 9:15:12 AM,18.9,19.2,18.35,18.6,692700,0
SKG,9/9/2022 9:15:13 AM,18.85,18.9,18.3,18.9,395700,0
SKG,9/12/2022 9:15:03 AM,19.5,19.5,18.9,18.9,450500,0
